UniProtKB_ac	has_activity	autosite_score	autosite_score_90
A0A096LPH7	False	39.28	39.28
A0A0G2JLG4	False	80.45	41.9
A0A0G2JLM5	False	46.18	46.18
A0A0G2JMD5	False	59.24	25.33
A0A0G2JMH6	False	52.95	52.95
A0A0G2JMP0	False	49.79	33.96
A0A0G2JN68	False	44.64	44.64
A0A0G2JNG1	False	47.16	47.16
A0A0G2JP20	False	44.0	40.59
A0A0G2JPB7	False	38.96	38.96
A0A0G2JQ47	False	40.98	40.98
A0A140G945	False	49.57	26.07
A0A1B0GTD5	False	50.68	0.0
A0A1B0GTH9	False	32.15	32.15
A0A1B0GTI8	False	63.17	63.17
A0A1B0GTL2	False	61.13	0.0
A0A1B0GUJ8	False	29.68	29.68
A0A1B0GVD1	False	70.98	19.92
A0A1B0GVZ9	False	45.15	28.96
A0A1W2PP97	False	42.7	22.2
A0A376A8Z9	False	43.67	43.67
A0A494BZU4	False	36.02	0.0
A0A5S8K742	False	39.87	39.87
A0A7I2V3D3	False	89.25	89.25
A0AVI4	True	41.6	41.6
A0PG75	False	88.14	24.89
A0PJW6	False	42.37	0.0
A0PJX8	False	44.67	36.44
A0PK11	False	36.47	31.23
A1L1A6	False	27.46	27.46
A1L4L8	False	43.19	35.95
A3QJZ7	False	40.99	39.01
A4D0T2	False	24.65	0.0
A4D161	False	50.97	50.97
A4D1U4	False	74.82	39.32
A4QMS7	False	48.36	0.0
A5D6W6	False	47.09	31.79
A5PLL7	True	69.06	69.06
A5PLN9	False	51.29	37.35
A6NC51	False	50.27	50.27
A6NC86	False	41.45	41.45
A6NC97	False	48.64	38.28
A6NCL2	False	37.09	28.27
A6NDU8	False	57.31	35.09
A6NDV4	False	62.74	38.81
A6NEN9	False	40.8	40.8
A6NFC5	False	36.03	36.03
A6NFE3	False	39.0	22.0
A6NFU0	False	50.39	49.3
A6NFY4	False	65.74	27.0
A6NG13	False	50.69	36.16
A6NGA9	False	38.7	25.03
A6NGC4	False	53.59	53.59
A6NH52	False	43.96	26.01
A6NI61	False	49.67	49.67
A6NIE6	False	37.8	30.05
A6NJJ6	False	51.32	39.91
A6NJV1	False	48.88	23.02
A6NL82	False	29.81	21.11
A6NML5	False	48.38	0.0
A6NNL5	False	53.65	53.65
A7E2U8	False	41.9	22.38
A8MTB9	False	37.9	37.9
A8MVS5	False	30.79	29.15
A8MVW5	False	48.93	32.72
A8MWK0	False	76.26	60.6
A8MWL6	False	41.47	23.97
A8MXD5	False	80.62	29.88
A8MXK1	False	43.6	43.6
A8MXV4	True	70.04	70.04
A8MYP8	False	29.9	0.0
A8MYZ0	False	63.88	44.1
B0FP48	False	39.49	28.34
B0YJ81	True	132.44	25.6
B2RUY7	False	34.22	28.95
B2RXF0	False	69.46	66.36
B3KNS4	False	29.43	26.96
B3SHH9	False	53.0	36.06
B4DZS4	False	58.3	39.86
B9A014	False	59.33	48.24
B9EJG8	False	40.0	38.6
C9J3I9	False	26.81	0.0
C9J6K1	False	42.73	36.35
E5RIL1	False	40.39	30.66
E5RQL4	False	52.42	21.45
E7ERA6	False	38.39	25.35
E9PQ18	False	62.72	25.65
F2Z333	False	53.92	43.04
H0Y354	False	49.98	33.75
H0Y7S4	False	56.48	42.65
H0YL14	False	31.48	0.0
H3BPM6	False	38.5	38.5
H3BQJ8	False	37.0	35.01
H3BS89	False	51.19	23.27
I3L3R5	False	25.86	20.28
M5A8F1	False	41.29	0.0
O00292	False	94.89	21.96
O00322	False	32.14	0.0
O00526	False	63.41	0.0
O00623	False	71.95	71.95
O14494	True	63.0	44.98
O14495	True	46.4	46.4
O14524	False	53.36	33.05
O14681	False	61.78	61.78
O14683	False	52.0	0.0
O14828	False	36.84	36.49
O14894	False	37.17	23.35
O15121	True	73.74	73.74
O15127	False	42.73	27.08
O15243	False	39.96	0.0
O15258	False	56.62	44.91
O15260	False	51.88	29.94
O15304	False	47.97	28.33
O43257	False	51.28	0.0
O43427	False	42.3	42.3
O43505	True	95.55	44.92
O43529	True	47.78	47.78
O43556	False	55.56	35.64
O43688	True	66.71	46.06
O43716	True	36.28	27.61
O43736	False	35.55	31.3
O43759	False	40.71	40.71
O43760	False	56.7	23.14
O43761	False	41.57	25.78
O43852	False	97.47	23.62
O43916	True	90.01	36.3
O60268	False	55.54	26.59
O60443	False	147.47	38.14
O60683	False	69.46	38.44
O60687	False	63.87	63.87
O60688	False	38.44	32.52
O60779	False	98.15	83.48
O60809	False	66.4	27.97
O60810	False	55.51	33.94
O60813	False	47.16	39.99
O60831	False	49.98	49.98
O60906	True	64.2	64.2
O60931	True	79.0	79.0
O75072	True	72.6	72.6
O75192	False	79.48	55.29
O75204	False	34.76	23.45
O75323	False	42.49	42.49
O75352	False	49.73	49.73
O75477	False	41.41	31.44
O75610	False	63.76	26.62
O75618	False	34.75	31.76
O75631	False	48.52	34.23
O75718	False	108.2	45.76
O75845	True	48.31	48.31
O75896	False	43.88	28.96
O75915	False	48.33	34.76
O75955	False	32.16	32.16
O76061	False	58.31	32.21
O76070	False	21.9	0.0
O94772	False	38.0	26.16
O94905	False	33.17	33.17
O95070	False	63.53	33.3
O95084	True	68.22	45.18
O95159	False	40.33	40.33
O95214	False	39.61	0.0
O95258	False	70.84	0.0
O95456	False	63.29	42.32
O95473	False	38.28	28.17
O95522	False	47.08	44.65
O95562	False	32.05	0.0
O95674	True	129.57	48.07
O95807	False	36.56	21.0
O95859	False	53.87	53.87
O95867	False	33.18	33.18
O95965	False	52.31	33.33
O95972	False	69.91	26.35
O95992	True	91.05	91.05
O96002	False	26.07	0.0
P08247	False	35.82	35.57
P08910	True	61.26	61.26
P0C7T8	False	48.45	0.0
P0C7U3	True	76.96	35.41
P0C842	False	37.78	34.11
P0CG01	False	44.53	35.57
P0CG13	False	47.97	24.7
P0CW24	False	71.35	31.37
P0DKL9	False	28.2	28.2
P0DN76	False	48.2	48.2
P0DPQ4	False	56.73	48.89
P10092	False	27.6	0.0
P15248	False	40.44	30.45
P17152	False	38.22	21.03
P21145	False	37.49	24.25
P21217	True	60.34	54.93
P23942	False	51.97	34.07
P24001	False	84.84	0.0
P24387	False	38.27	38.27
P27469	False	24.12	0.0
P28328	False	63.61	63.61
P30408	False	48.37	0.0
P35575	True	88.4	88.4
P39210	False	55.84	55.84
P43307	False	37.15	32.58
P43308	False	29.27	29.27
P45378	False	43.02	34.06
P48230	False	66.97	0.0
P48651	True	85.74	84.13
P49842	True	66.93	37.06
P50749	False	35.44	35.44
P51397	False	36.13	0.0
P51571	False	34.21	31.36
P51636	False	32.59	22.24
P51674	False	67.99	28.12
P51993	True	54.09	54.09
P52823	False	31.96	28.61
P53701	True	49.01	37.37
P55056	False	33.21	0.0
P56557	False	46.49	20.45
P56749	False	54.99	29.33
P57054	False	31.86	27.59
P57076	False	42.65	34.35
P58418	False	34.58	34.58
P59025	False	56.31	32.39
P59991	False	31.67	0.0
P61236	False	31.89	31.89
P62633	False	44.58	0.0
P78539	False	47.59	39.49
P80217	False	46.28	27.39
Q00765	False	69.92	0.0
Q00887	False	42.28	37.47
Q01362	False	45.41	22.18
Q03135	False	31.58	20.9
Q03395	False	38.3	38.3
Q04941	False	45.42	0.0
Q07325	False	30.17	30.17
Q07326	False	54.64	54.64
Q07507	False	41.95	37.07
Q0D2K0	False	67.1	67.1
Q0D2K5	False	40.64	33.58
Q0P651	False	97.57	34.08
Q0P6D2	False	46.04	46.04
Q0VAA5	False	50.9	41.32
Q0VDI3	False	54.9	49.26
Q11130	True	42.66	42.66
Q12805	False	66.17	49.17
Q12893	False	71.45	46.62
Q12982	False	83.45	83.45
Q13021	False	45.66	34.76
Q13203	False	72.27	34.84
Q13286	False	88.49	42.08
Q13287	False	71.57	28.37
Q13326	False	72.73	24.05
Q13442	False	24.84	0.0
Q13491	False	59.11	57.57
Q14254	False	38.71	24.28
Q14257	False	72.81	27.85
Q14320	False	47.64	24.22
Q14442	False	39.1	39.1
Q14642	True	42.5	42.5
Q14656	False	51.66	51.66
Q14714	False	56.33	39.14
Q15012	False	35.05	24.42
Q15035	False	73.63	73.63
Q15041	False	39.23	0.0
Q15049	False	58.41	25.24
Q15198	False	51.73	51.73
Q15293	False	73.08	32.89
Q15526	False	38.22	29.87
Q15527	False	33.24	33.24
Q15573	False	38.49	38.49
Q15629	False	77.56	77.56
Q15800	True	68.33	68.33
Q15929	False	27.52	27.52
Q16342	False	74.25	58.79
Q16533	False	81.03	27.32
Q16553	False	45.95	24.15
Q16563	False	37.87	33.69
Q16585	False	116.09	23.75
Q16635	True	85.36	34.78
Q17R55	False	46.18	37.0
Q17RY6	False	75.78	0.0
Q19AV6	False	45.74	29.39
Q1AE95	False	42.96	42.96
Q1RMZ1	True	65.82	39.22
Q1ZYL8	False	50.23	33.6
Q2QL34	False	68.94	25.82
Q2TAP0	False	34.68	32.5
Q2VPJ9	False	60.28	21.59
Q2WEN9	False	36.02	31.26
Q32NC0	False	27.8	26.43
Q32ZL2	True	70.48	70.48
Q3KNT9	False	34.44	24.55
Q3KRA6	False	32.24	30.32
Q3MHD2	False	36.14	35.68
Q3SYC2	True	71.99	71.99
Q495M3	False	58.27	48.98
Q495N2	False	64.4	49.44
Q495W5	True	79.35	44.25
Q499Z3	False	72.71	69.81
Q49AR2	False	83.53	83.53
Q4AE62	False	113.73	113.73
Q4G0M1	False	29.84	29.84
Q4G0N4	True	93.81	47.23
Q4KMZ8	False	41.53	27.77
Q4VC12	False	86.33	86.33
Q4W4Y0	False	48.69	31.34
Q52LJ0	False	34.73	31.05
Q53EU6	True	61.02	61.02
Q53F39	True	50.48	50.48
Q53FP2	False	32.35	32.35
Q53G44	False	43.73	38.3
Q53H64	False	29.13	22.94
Q53HI1	False	78.6	34.05
Q53R12	False	54.47	0.0
Q53RD9	False	50.25	39.28
Q53RY4	False	53.21	19.73
Q53S58	False	67.61	53.25
Q567V2	False	77.79	77.79
Q56P03	False	47.44	25.36
Q58A44	False	22.19	18.45
Q58HT5	True	77.83	77.83
Q5BJD5	True	53.09	53.09
Q5BJF2	False	40.88	40.88
Q5BJH7	False	40.76	30.3
Q5BKT4	True	76.07	76.07
Q5BKX5	False	55.04	37.2
Q5BN46	False	52.5	24.15
Q5BVD1	False	35.01	33.5
Q5FWF7	False	33.96	33.96
Q5GH77	False	57.73	55.92
Q5H9J9	False	45.24	36.75
Q5HYL7	False	30.93	0.0
Q5I0X4	False	23.55	0.0
Q5I7T1	True	80.41	80.41
Q5JPI3	False	61.97	29.56
Q5JSQ8	False	56.32	32.15
Q5JUQ0	False	49.61	49.61
Q5JXM2	True	58.43	33.06
Q5M7Z0	True	92.48	29.95
Q5MNV8	False	40.95	40.95
Q5QGT7	False	50.3	31.7
Q5QJ74	False	32.55	32.19
Q5SQ64	False	49.3	27.77
Q5SRR4	False	32.62	22.19
Q5SWH9	False	39.19	39.19
Q5SWL8	False	91.38	36.67
Q5SWX8	False	70.65	70.65
Q5T0D9	False	56.75	26.88
Q5T4T1	False	35.38	35.38
Q5T5A4	False	34.33	0.0
Q5T686	False	42.05	21.8
Q5T6V5	False	63.73	63.73
Q5T700	False	42.5	42.5
Q5T7M4	False	31.23	26.35
Q5T7M9	False	75.18	36.75
Q5T8I3	False	57.22	27.43
Q5TC84	False	50.6	48.33
Q5TFG8	False	37.21	27.11
Q5TYM5	False	48.92	33.73
Q5TYX0	False	52.78	30.38
Q5U3C3	False	94.66	94.66
Q5U649	False	43.82	29.5
Q5VT40	False	48.64	48.64
Q5VT98	False	63.7	31.02
Q5VTA0	False	67.95	26.2
Q5VUE5	False	33.41	24.31
Q5VVB8	False	33.45	0.0
Q5VWC8	True	68.82	68.82
Q5VWM5	False	71.08	32.54
Q5VXH5	False	81.3	39.41
Q5VXT5	False	30.09	30.09
Q5VYS4	False	44.54	34.28
Q5VZ19	False	93.89	47.32
Q5VZ72	False	36.39	36.39
Q5VZY2	True	43.1	43.1
Q5W0B7	False	56.67	26.05
Q5XKP0	False	59.63	0.0
Q641Q3	False	82.31	36.36
Q658L1	False	32.9	0.0
Q66K66	False	53.57	32.21
Q68CL5	False	53.24	20.13
Q68EN5	False	74.28	37.55
Q69YG0	False	35.17	0.0
Q6B9Z1	False	39.38	39.38
Q6BAA4	False	52.25	52.25
Q6BDI9	False	44.26	37.81
Q6E213	True	74.92	74.92
Q6EBC2	False	46.14	35.81
Q6GMV1	True	55.62	27.56
Q6ICC9	False	28.03	26.46
Q6ICG6	False	60.05	40.29
Q6ICL3	False	69.9	69.9
Q6IPU0	False	37.18	33.13
Q6L9T8	False	57.44	30.89
Q6NSW5	False	44.56	36.23
Q6NVH7	False	54.52	41.89
Q6NVV3	False	107.19	38.17
Q6NVV7	False	42.93	32.4
Q6P0A1	False	87.21	29.89
Q6P1A2	True	100.53	100.53
Q6P1K1	False	30.6	23.04
Q6P1X6	False	60.42	39.68
Q6P2H8	False	67.41	44.13
Q6P499	False	72.43	42.86
Q6P4A7	False	44.74	28.67
Q6P4F1	True	58.21	58.21
Q6P5X5	False	31.63	28.99
Q6P7N7	False	37.1	32.04
Q6PEW1	False	48.07	37.48
Q6PI78	False	37.69	27.2
Q6PIY5	False	61.02	38.19
Q6PK18	True	59.42	59.42
Q6PL45	False	52.58	38.68
Q6PP77	False	60.79	56.86
Q6Q0C1	False	64.2	23.56
Q6Q6R5	False	38.26	29.86
Q6QAJ8	False	82.72	82.72
Q6QHC5	True	76.22	76.22
Q6UQ28	False	37.33	37.33
Q6UW32	False	30.12	30.12
Q6UW56	False	36.18	32.74
Q6UW68	False	64.33	64.33
Q6UWF9	False	39.15	35.49
Q6UWH6	False	34.1	34.1
Q6UWP7	True	78.25	78.25
Q6UWQ7	False	40.42	0.0
Q6UX01	False	58.29	58.29
Q6UX40	False	43.85	22.32
Q6UX52	False	41.06	26.4
Q6UX65	False	58.04	58.04
Q6UX73	False	66.2	25.14
Q6UX82	False	39.29	34.36
Q6UX98	True	66.43	66.43
Q6UXB1	False	31.97	0.0
Q6UXH1	True	34.35	33.77
Q6UXQ4	False	37.58	0.0
Q6UXT9	False	68.89	45.22
Q6UXV4	False	26.05	26.05
Q6X784	False	45.36	31.83
Q6X9E4	False	66.28	29.62
Q6Y1H2	True	53.18	29.84
Q6ZMB5	False	92.98	25.01
Q6ZMK1	False	41.77	39.91
Q6ZN68	True	57.28	33.14
Q6ZNB7	True	105.02	105.02
Q6ZNC8	True	93.52	93.52
Q6ZNW5	True	67.76	67.76
Q6ZP80	False	39.57	30.91
Q6ZPD8	True	69.98	69.98
Q6ZRR5	False	44.48	44.48
Q6ZT21	True	49.52	37.69
Q6ZTQ3	False	38.2	29.89
Q6ZTW0	False	63.7	37.17
Q6ZUI0	False	60.15	27.88
Q6ZUK4	False	61.23	35.76
Q6ZUX7	False	58.16	25.02
Q6ZVE7	False	36.01	0.0
