UniProtKB_ac	has_activity	autosite_score	autosite_score_90
Q6ZVK1	False	38.03	34.75
Q6ZVS7	False	26.33	21.93
Q6ZVX9	False	78.81	51.64
Q70Z53	False	36.04	33.58
Q71RH2	True	88.06	88.06
Q71RS6	False	68.96	31.6
Q7L1S5	True	67.95	67.95
Q7LGC8	True	68.06	35.63
Q7RTP0	False	82.62	35.7
Q7RTV5	False	49.82	28.34
Q7Z418	False	42.95	42.95
Q7Z429	False	49.36	49.36
Q7Z4R8	False	48.05	28.23
Q7Z5A7	False	45.14	41.68
Q7Z5A8	False	45.19	45.19
Q7Z5A9	False	40.65	40.65
Q7Z5S9	False	64.45	50.07
Q7Z6J8	True	79.24	37.02
Q7Z6M3	False	35.66	30.25
Q7Z6Z6	True	70.66	31.15
Q7Z7H3	False	69.81	69.81
Q7Z7N9	False	44.93	31.92
Q86TG1	False	55.52	55.52
Q86UA6	False	41.65	41.65
Q86UB9	False	47.79	47.79
Q86UD1	False	40.98	40.98
Q86UL3	True	65.45	65.45
Q86UT8	False	49.86	49.86
Q86UW1	False	60.58	36.85
Q86V85	False	57.45	40.13
Q86VF5	True	83.56	83.56
Q86W33	False	60.55	34.18
Q86X19	False	34.72	26.91
Q86X60	False	53.98	25.54
Q8IUA0	False	38.14	38.14
Q8IUX1	False	35.3	35.3
Q8IV08	True	59.2	51.7
Q8IV42	True	90.01	35.47
Q8IVA1	False	20.34	0.0
Q8IVB5	False	94.64	28.54
Q8IW00	False	59.73	37.52
Q8IWR1	False	42.11	42.11
Q8IXM6	False	97.61	97.61
Q8IXX5	False	44.27	38.45
Q8IY50	False	92.2	0.0
Q8IYP9	True	57.71	57.71
Q8IZN3	True	59.6	59.6
Q8IZR5	False	46.83	23.67
Q8IZV2	False	45.2	23.92
Q8N0S6	False	57.59	35.67
Q8N129	False	52.82	52.82
Q8N2H4	False	45.15	24.74
Q8N2M4	False	52.83	52.83
Q8N2U0	False	33.21	33.21
Q8N2U9	False	47.72	38.36
Q8N386	False	40.71	40.71
Q8N3F0	False	43.07	23.83
Q8N3G9	False	34.2	34.2
Q8N3H0	False	35.89	35.89
Q8N3R3	False	52.43	52.43
Q8N3Z0	False	88.59	34.93
Q8N3Z3	False	51.78	51.78
Q8N485	False	53.17	48.96
Q8N4F7	False	50.55	31.67
Q8N4L1	False	70.7	26.71
Q8N4L2	True	39.68	0.0
Q8N511	False	40.33	0.0
Q8N594	True	72.18	30.97
Q8N5C7	True	72.93	32.66
Q8N5I3	False	54.19	28.8
Q8N5U0	False	46.75	34.65
Q8N609	False	64.85	64.85
Q8N661	True	49.63	49.63
Q8N6L1	False	55.54	30.11
Q8N6L7	False	24.71	0.0
Q8N6M3	True	43.01	38.49
Q8N6M8	False	21.96	21.44
Q8N755	False	55.4	55.4
Q8N7C4	False	45.46	23.12
Q8N7L0	False	31.06	25.82
Q8N7X8	False	33.49	0.0
Q8N806	True	55.38	55.38
Q8N815	False	64.92	64.92
Q8N8A8	False	67.64	25.95
Q8N8D7	False	42.54	0.0
Q8N8Q8	False	82.09	52.78
Q8N8Q9	False	62.34	62.34
Q8N8R5	False	97.34	34.0
Q8N8R7	False	43.08	32.58
Q8N954	False	41.01	32.13
Q8N966	True	69.41	35.09
Q8N999	False	60.41	52.56
Q8N9A8	False	30.15	26.32
Q8N9I5	True	95.75	47.62
Q8NAA5	False	55.6	28.01
Q8NB15	False	43.78	26.1
Q8NBA8	True	92.94	38.73
Q8NBD8	False	57.08	57.08
Q8NBI5	False	107.2	30.63
Q8NBL3	False	65.45	24.56
Q8NBM8	True	102.59	102.59
Q8NBT3	False	114.74	29.47
Q8NBX0	True	109.65	109.65
Q8NCG5	True	67.56	67.56
Q8NCH0	True	62.13	62.13
Q8NCR9	False	44.02	0.0
Q8NCS4	False	42.44	23.73
Q8NDX9	False	63.73	23.48
Q8NDZ4	False	64.96	64.96
Q8NDZ6	False	54.46	47.38
Q8NE00	False	97.67	45.8
Q8NE22	True	71.88	42.6
Q8NEB5	True	43.27	43.27
Q8NEG0	False	57.35	49.06
Q8NET6	True	61.48	50.57
Q8NEZ5	False	45.02	45.02
Q8NFB2	False	77.37	39.61
Q8NG50	False	70.97	37.67
Q8NHU3	True	53.3	49.26
Q8NHV5	False	32.55	0.0
Q8TA86	False	41.98	22.13
Q8TAL6	False	31.71	0.0
Q8TB03	False	65.41	43.81
Q8TB61	False	95.21	26.75
Q8TBF2	True	38.56	38.56
Q8TBF5	False	41.66	41.66
Q8TBG9	False	42.39	29.48
Q8TBJ4	False	57.5	57.5
Q8TBM7	False	31.76	31.2
Q8TBR7	False	83.27	83.27
Q8TBZ9	False	46.18	34.19
Q8TCB0	False	43.21	41.91
Q8TCD6	True	44.38	44.38
Q8TCE6	False	36.73	33.83
Q8TCI5	False	38.24	0.0
Q8TCJ0	False	70.63	34.32
Q8TCT6	True	80.36	31.61
Q8TCT9	True	71.49	45.57
Q8TD22	False	65.85	36.14
Q8TD35	False	35.26	25.87
Q8TE02	False	40.7	26.57
Q8WU67	True	58.34	58.34
Q8WUD6	True	77.79	77.79
Q8WUU5	False	61.01	51.95
Q8WUY8	True	71.82	0.0
Q8WV19	False	41.76	0.0
Q8WV93	True	91.05	35.98
Q8WVD3	True	62.72	37.55
Q8WVE7	False	30.24	0.0
Q8WVF1	False	60.7	60.7
Q8WVF2	False	43.89	0.0
Q8WW34	False	49.26	0.0
Q8WXJ9	False	49.77	37.23
Q8WXS4	False	37.65	32.19
Q8WY98	False	28.95	23.21
Q8WYQ4	False	50.64	22.55
Q92535	False	73.77	73.77
Q92546	False	59.69	49.02
Q92551	True	126.4	32.87
Q92604	True	69.58	69.58
Q92629	False	113.72	26.58
Q92685	True	77.07	77.07
Q92903	True	83.07	83.07
Q92966	False	61.26	44.25
Q969E2	False	33.9	31.56
Q969K7	False	41.06	0.0
Q969L2	False	41.42	37.14
Q969P5	False	91.27	38.48
Q969R8	False	74.38	74.38
Q969S0	False	72.99	72.99
Q969S6	False	42.2	26.45
Q969T9	False	47.94	31.81
Q969X2	True	60.98	60.98
Q96A11	True	68.5	44.44
Q96A25	False	54.22	29.84
Q96A57	False	28.69	23.67
Q96AG3	False	55.52	37.07
Q96AN5	False	62.55	36.45
Q96AQ7	True	50.87	0.0
Q96AT1	False	34.05	25.5
Q96B42	False	36.27	36.27
Q96C74	False	49.41	33.33
Q96CE8	False	62.55	0.0
Q96CG8	False	30.8	30.8
Q96CP7	False	53.43	53.43
Q96D15	False	54.34	28.84
Q96D70	False	42.49	0.0
Q96DX7	False	47.81	24.57
Q96DX8	False	43.35	43.35
Q96DZ7	False	69.75	23.91
Q96EC8	False	37.24	30.41
Q96ES6	False	76.59	76.59
Q96EU6	False	51.24	51.24
Q96EX2	False	64.89	31.6
Q96FF7	False	84.58	0.0
Q96FG2	False	49.47	38.96
Q96FM1	False	141.19	35.64
Q96FZ5	False	74.48	20.4
Q96G23	True	54.51	50.03
Q96GC9	True	53.67	23.12
Q96GM1	True	91.4	56.06
Q96GQ5	False	55.79	52.61
Q96H78	False	58.87	34.1
Q96HA9	False	55.48	55.48
Q96HD1	True	44.52	39.15
Q96HH6	False	101.89	101.89
Q96HM7	False	78.09	34.81
Q96HP8	False	65.27	0.0
Q96HR9	False	61.51	0.0
Q96HV5	False	69.7	36.25
Q96HZ4	False	45.93	24.04
Q96I82	False	39.06	34.79
Q96ID5	False	55.44	34.01
Q96IK0	False	47.08	33.18
Q96IK1	False	30.83	22.07
Q96IL0	False	46.61	31.88
Q96IV6	False	64.88	64.88
Q96IZ2	True	70.9	70.9
Q96KX1	False	35.11	19.91
Q96L03	False	41.22	24.52
Q96LD1	False	50.07	26.78
Q96LI9	False	65.34	34.08
Q96LK0	False	49.98	42.89
Q96LR4	False	45.19	45.19
Q96LT6	False	48.13	48.13
Q96MV1	False	66.11	66.11
Q96MW1	False	27.5	0.0
Q96MX0	False	33.5	21.53
Q96N03	False	52.44	24.6
Q96N11	False	85.81	35.31
Q96N66	True	101.01	101.01
Q96NB2	False	55.72	22.45
Q96NL8	False	33.81	31.01
Q96NS1	False	38.64	31.61
Q96NT3	False	68.3	32.36
Q96PC2	True	90.0	30.5
Q96PD6	True	83.49	83.49
Q96PD7	True	63.62	63.62
Q96PU9	False	28.67	0.0
Q96QA6	False	36.71	36.71
Q96QS1	False	81.0	81.0
Q96RP7	True	78.59	78.59
Q96S97	False	41.39	38.19
Q96SE0	True	51.28	51.28
Q96T53	True	76.48	76.48
Q96T91	False	26.04	26.04
Q99445	False	63.13	0.0
Q99595	False	33.84	31.45
Q99732	False	44.66	23.6
Q99871	False	37.9	33.2
Q99999	True	115.27	39.22
Q9BPU9	False	35.19	35.19
Q9BQ95	False	61.93	26.36
Q9BQA9	False	47.57	22.13
Q9BQQ7	False	49.02	32.24
Q9BR11	False	78.41	47.23
Q9BRJ6	False	28.89	28.89
Q9BRK5	False	76.42	30.82
Q9BRN9	False	44.68	44.68
Q9BRP1	False	64.48	48.06
Q9BRQ4	False	42.76	42.76
Q9BRR3	False	95.87	44.17
Q9BRX8	False	33.25	33.25
Q9BS86	False	69.06	55.96
Q9BSH3	False	43.13	26.68
Q9BSK0	False	31.83	26.02
Q9BSN7	False	59.76	0.0
Q9BSR8	False	60.66	33.07
Q9BSU1	False	44.29	42.84
Q9BT04	False	59.17	42.95
Q9BT09	False	52.81	34.27
Q9BT22	True	57.62	57.62
Q9BTD3	False	75.39	20.95
Q9BTV4	False	39.26	39.26
Q9BTV5	False	55.79	55.05
Q9BTV6	True	57.27	53.84
Q9BTX3	False	42.0	25.63
Q9BUB7	False	40.94	26.27
Q9BUR5	False	30.22	20.26
Q9BV10	True	64.95	54.16
Q9BV19	False	37.79	37.79
Q9BVG9	True	59.83	59.83
Q9BVH7	True	51.79	51.79
Q9BVM2	False	45.06	38.4
Q9BVX2	False	35.56	25.51
Q9BWM7	False	79.59	24.98
Q9BWQ6	False	47.78	34.88
Q9BX74	False	44.19	44.19
Q9BX93	False	39.25	26.96
Q9BX95	True	59.55	41.16
Q9BXI3	True	45.96	45.96
Q9BY42	False	52.08	42.73
Q9BY78	True	47.42	26.82
Q9BYD5	False	28.0	25.56
Q9BYJ0	False	52.57	36.35
Q9BYW3	False	28.12	0.0
Q9BZM1	True	57.24	32.64
Q9BZV2	False	109.07	109.07
Q9BZW4	False	67.31	67.31
Q9BZW5	False	69.77	69.77
Q9GZM5	False	43.5	27.88
Q9GZN8	False	38.36	38.36
Q9GZS1	False	75.5	29.15
Q9GZS9	True	59.6	44.85
Q9GZU0	False	52.36	38.96
Q9GZU3	False	70.78	47.33
Q9GZX3	True	64.76	48.37
Q9GZX9	False	36.75	26.21
Q9H000	True	69.65	41.08
Q9H061	False	31.48	31.48
Q9H0R1	False	56.3	35.91
Q9H0R3	False	40.63	40.63
Q9H1Q7	False	92.48	49.6
Q9H237	True	62.39	62.39
Q9H295	False	62.69	34.66
Q9H2A9	True	79.01	79.01
Q9H2C2	False	60.42	48.22
Q9H2F3	True	91.34	91.34
Q9H2L4	False	29.9	0.0
Q9H2L5	False	35.56	29.29
Q9H2W1	False	33.88	29.53
Q9H300	True	88.51	71.12
Q9H3K2	False	47.5	38.45
Q9H3Q3	True	61.26	61.26
Q9H3S5	True	72.02	55.64
Q9H3U7	False	59.94	0.0
Q9H467	False	47.15	31.64
Q9H490	False	71.11	71.11
Q9H4F8	False	71.69	0.0
Q9H4I3	False	53.53	41.04
Q9H4X1	False	38.46	0.0
Q9H579	False	76.89	31.01
Q9H6E4	False	66.56	35.36
Q9H6J7	False	61.82	30.35
Q9H6L2	False	40.91	40.91
Q9H6R6	True	88.19	48.46
Q9H6V9	True	48.85	48.85
Q9H741	False	62.55	30.17
Q9H788	False	57.83	31.92
Q9H7F4	False	82.96	36.75
Q9H7Y0	False	56.64	45.1
Q9H825	True	78.99	78.99
Q9H841	False	54.23	37.37
Q9H8M7	True	64.33	52.52
Q9H8X9	True	73.01	34.88
Q9H920	False	54.59	36.58
Q9H9B4	False	85.8	30.3
Q9HAB3	True	125.96	32.03
Q9HAS0	False	72.81	45.33
Q9HAT0	False	39.72	31.85
Q9HB07	True	49.85	49.85
Q9HBL7	False	34.81	25.61
Q9HBV1	False	51.38	35.23
Q9HBV2	False	33.75	33.16
Q9HC07	False	42.08	29.86
Q9NP50	False	38.72	29.74
Q9NPC4	True	80.95	80.95
Q9NPD7	False	35.06	0.0
Q9NPF2	True	91.72	78.77
Q9NPG8	True	45.93	45.93
Q9NPL8	False	52.02	27.41
Q9NQ30	False	56.32	27.48
Q9NQ34	False	41.87	23.03
Q9NQ40	True	120.42	31.2
Q9NQ84	False	59.14	30.51
Q9NQX7	False	48.63	26.79
Q9NR00	False	30.12	25.4
Q9NR77	False	58.84	53.17
Q9NRB3	True	60.87	41.59
Q9NRP4	False	44.73	44.73
Q9NRR1	False	27.7	27.7
Q9NRY7	False	67.49	30.91
Q9NRZ5	True	90.61	90.61
Q9NRZ7	True	90.39	90.39
Q9NS71	False	55.81	29.3
Q9NS84	True	52.02	52.02
Q9NSI2	False	27.22	0.0
Q9NUD9	True	77.13	77.13
Q9NUM4	False	35.94	31.07
Q9NUP7	True	75.26	45.27
Q9NUQ2	True	92.43	92.43
Q9NUS5	False	47.44	23.63
Q9NV12	False	50.5	30.01
Q9NV64	False	74.28	34.7
Q9NVA4	False	66.09	0.0
Q9NVV5	True	58.39	58.39
Q9NWD8	False	42.22	0.0
Q9NWF4	True	81.69	81.69
Q9NWH2	False	30.02	0.0
Q9NWS8	False	64.8	35.05
Q9NWW5	False	83.64	83.64
Q9NX00	False	34.31	34.31
Q9NX47	True	50.89	41.28
Q9NX61	False	57.3	41.84
Q9NX76	False	41.83	26.5
Q9NXH3	False	36.56	0.0
Q9NXJ0	False	37.65	0.0
Q9NY35	False	71.96	37.4
Q9NYP8	False	50.49	0.0
Q9NYP9	False	32.76	26.48
Q9NYZ1	False	63.76	23.83
Q9NZF1	False	28.35	28.35
Q9NZJ7	False	51.62	38.08
Q9NZM5	False	53.08	53.08
Q9P055	False	50.46	41.95
Q9P0K9	False	60.0	60.0
Q9P0S2	False	28.18	0.0
Q9P0T7	False	42.79	25.44
Q9UBB4	False	56.1	37.9
Q9UBM1	True	68.42	68.42
Q9UBM8	True	65.92	65.92
Q9UBP4	False	44.31	35.47
Q9UBR5	False	71.41	0.0
Q9UBS8	True	39.76	35.98
Q9UBX5	False	46.21	46.21
Q9UBY8	False	70.66	70.66
Q9UDX5	False	35.45	25.38
Q9UH92	False	40.47	29.47
Q9UHF1	False	36.23	24.04
Q9UHH9	True	81.48	56.27
Q9UHJ9	False	51.43	51.43
Q9UI14	False	30.26	30.26
Q9UIG4	False	38.63	0.0
Q9UIR0	False	46.43	46.43
Q9UJH8	False	52.65	30.52
Q9UJJ9	False	56.43	35.9
Q9UJX0	False	93.97	61.54
Q9UKR5	False	46.35	46.35
Q9UL41	False	45.05	31.87
Q9ULR5	False	27.92	0.0
Q9ULW3	False	43.72	40.87
Q9UNA3	True	76.72	76.72
Q9UNL2	False	58.39	23.31
Q9UPM9	False	47.66	24.06
Q9Y231	True	43.72	43.72
Q9Y247	False	40.56	23.63
Q9Y256	True	63.91	38.99
Q9Y287	False	52.82	31.27
Q9Y2B1	True	74.74	74.74
Q9Y2M2	False	52.41	32.23
Q9Y2R0	False	21.56	0.0
Q9Y314	True	45.93	28.97
Q9Y342	False	32.2	24.2
Q9Y3E0	False	41.37	38.92
Q9Y3S2	False	57.45	32.39
Q9Y4H4	False	29.64	0.0
Q9Y508	True	42.45	42.45
Q9Y519	False	90.47	28.19
Q9Y546	False	78.05	35.39
Q9Y548	False	43.92	31.45
Q9Y5Y5	False	69.06	32.13
Q9Y664	False	54.98	54.98
Q9Y6C9	False	47.11	42.37
Q9Y6E2	False	33.03	32.25
Q9Y6H3	True	66.36	29.82
Q9Y6I8	False	40.3	40.3
Q9Y6I9	False	43.47	43.47
Q9Y6K0	True	88.12	88.12
Q9Y6N3	False	50.83	50.83
W5XKT8	False	34.29	34.29
