UniProtKB_ac	n_resid	mean_pLDDT
A0A024RCN7	75	54.19
A0A075B6S0	16	77.13
A0A075B6V2	18	76.36
A0A075B6Y3	20	86.39
A0A075B6Y9	20	85.41
A0A075B700	18	86.66
A0A075B706	16	86.88
A0A087WTH1	108	69.30
A0A087WUM9	103	59.06
A0A087WWA1	95	60.34
A0A096LNT9	112	60.76
A0A096LP01	95	71.67
A0A096LPG2	23	75.12
A0A096LPH7	203	80.80
A0A096LPI5	108	56.62
A0A0A0MT70	17	90.93
A0A0A0MT82	47	58.31
A0A0A0MT86	24	71.39
A0A0A0MT87	16	84.14
A0A0A0MT93	23	67.79
A0A0A0MT94	16	83.79
A0A0A0MT99	50	46.85
A0A0A0MTA7	16	86.29
A0A0B4J200	16	89.18
A0A0C4DGP1	68	67.18
A0A0C4DH62	17	88.17
A0A0C4DH63	20	79.71
A0A0C5B5G6	16	72.29
A0A0G2JKD1	596	76.83
A0A0G2JKW9	36	67.20
A0A0G2JLE6	195	34.03
A0A0G2JLG4	411	87.06
A0A0G2JLM5	398	78.37
A0A0G2JLW4	131	50.31
A0A0G2JMD5	474	76.81
A0A0G2JMH6	254	89.45
A0A0G2JMP0	313	85.94
A0A0G2JN68	375	72.46
A0A0G2JND7	137	45.33
A0A0G2JNG1	304	79.69
A0A0G2JNJ9	132	39.15
A0A0G2JP20	478	84.20
A0A0G2JPB7	455	88.04
A0A0G2JPN4	36	64.17
A0A0G2JQ47	297	81.47
A0A0G2JQF1	25	86.87
A0A0G2JQZ4	141	50.48
A0A0J9YWL9	993	50.12
A0A0J9YWP8	16	77.13
A0A0J9YWX3	17	86.67
A0A0J9YX94	578	59.84
A0A0J9YXG5	16	89.80
A0A0J9YXM7	16	81.72
A0A0J9YXV3	536	41.53
A0A0J9YY54	714	49.09
A0A0U1RQF7	123	47.97
A0A0U1RQG5	324	51.80
A0A0U1RQS6	177	57.79
A0A0U1RR37	186	63.32
A0A0U1RRA0	63	72.60
A0A0U1RRE5	68	69.28
A0A0U1RRK4	108	64.28
A0A0U1RRL7	71	69.74
A0A0U1RRN3	59	68.28
A0A140G945	173	74.63
A0A140T8X8	626	73.55
A0A140TA64	210	34.53
A0A140TA67	174	38.62
A0A183	80	62.29
A0A1B0GTC6	90	70.67
A0A1B0GTD5	131	77.34
A0A1B0GTH6	734	45.02
A0A1B0GTH9	108	87.10
A0A1B0GTI8	187	82.81
A0A1B0GTJ6	334	53.60
A0A1B0GTK4	181	64.61
A0A1B0GTK5	79	63.19
A0A1B0GTL2	189	71.76
A0A1B0GTR0	161	54.27
A0A1B0GTR3	108	69.09
A0A1B0GTR4	108	53.79
A0A1B0GTU1	805	55.21
A0A1B0GTY4	177	65.03
A0A1B0GU29	152	63.51
A0A1B0GU33	70	60.41
A0A1B0GUA5	103	59.76
A0A1B0GUA9	212	59.49
A0A1B0GUI7	84	65.51
A0A1B0GUJ8	204	78.22
A0A1B0GUQ0	79	62.15
A0A1B0GUT2	108	58.81
A0A1B0GUU1	675	81.84
A0A1B0GUV1	79	59.84
A0A1B0GUV7	120	52.33
A0A1B0GUY1	285	41.12
A0A1B0GV22	79	61.99
A0A1B0GV96	52	60.88
A0A1B0GVB3	256	65.36
A0A1B0GVD1	139	74.86
A0A1B0GVG6	124	62.19
A0A1B0GVH4	220	59.77
A0A1B0GVH6	325	52.11
A0A1B0GVH7	501	61.07
A0A1B0GVM5	59	64.16
A0A1B0GVM6	126	61.75
A0A1B0GVS7	189	54.06
A0A1B0GVX0	72	65.89
A0A1B0GVY2	172	37.08
A0A1B0GVZ9	245	80.23
A0A1B0GW64	132	61.84
A0A1B0GWB2	263	57.13
A0A1B0GWH6	25	97.60
A0A1W2PNU3	283	49.90
A0A1W2PP97	115	72.66
A0A1W2PPE3	182	47.98
A0A1W2PR82	267	63.32
A0A1W2PRE2	83	60.90
A0A1W2PS18	150	62.66
A0A286YEV6	105	41.64
A0A286YEX9	47	39.58
A0A286YEY9	88	40.51
A0A286YF01	96	41.45
A0A286YF18	149	65.10
A0A286YF46	85	43.57
A0A286YF60	100	41.01
A0A286YF77	105	40.65
A0A286YFB4	120	39.63
A0A286YFG1	108	38.02
A0A286YFK9	51	77.07
A0A2R8Y2Y2	192	56.70
A0A2R8Y556	26	78.34
A0A2R8Y747	149	50.21
A0A2R8YCJ5	93	74.48
A0A2R8YD15	34	83.61
A0A2U3TZM8	278	52.24
A0A376A8Z9	235	86.65
A0A3B3IRQ3	129	45.77
A0A3B3IRS2	109	51.51
A0A3B3IT34	95	53.75
A0A494BZU2	33	75.45
A0A494BZU4	170	74.96
A0A494BZZ5	66	54.00
A0A494C030	265	34.01
A0A494C0B9	38	60.03
A0A494C162	114	64.20
A0A494C176	62	72.40
A0A494C193	113	66.66
A0A494C1I1	119	63.01
A0A590UJ96	1178	35.63
A0A590UK24	94	67.24
A0A590UK83	107	53.52
A0A5F9ZGZ6	478	45.25
A0A5F9ZH02	70	70.75
A0A5F9ZHI8	444	54.13
A0A5F9ZHU2	147	42.61
A0A5S8K742	417	82.11
A0A669KB60	32	75.39
A0A6I8PU40	153	43.09
A0A6Q8PFC9	52	58.46
A0A6Q8PFD8	39	48.94
A0A6Q8PFQ6	16	81.47
A0A6Q8PGL7	129	37.77
A0A6Q8PGS0	86	62.50
A0A6Q8PGZ6	110	58.26
A0A6Q8PGZ7	32	87.25
A0A6Q8PHA8	20	80.58
A0A6Q8PHR7	45	58.96
A0A6Q8PHS2	68	58.50
A0A7E1QX52	130	50.06
A0A7I2V3D3	363	90.28
A0A7I2V3R4	345	62.82
A0A7I2V4U8	25	77.58
A0A7I2V5U8	205	60.70
A0A7I2V6D3	23	82.98
A0AVI4	362	87.95
A0N4X2	20	82.22
A0N4X5	19	86.77
A0N4Z3	17	88.73
A0N4Z7	21	83.24
A0N4Z8	20	84.18
A0PG75	271	72.84
A0PJW6	202	75.69
A0PJW8	107	67.74
A0PJX8	343	78.22
A0PK05	275	58.02
A0PK11	232	91.54
A1A4G5	178	63.76
A1A519	330	56.15
A1A580	65	55.63
A1E959	279	44.27
A1KXE4	195	50.51
A1L170	272	56.44
A1L1A6	192	77.97
A1L429	117	63.19
A1L443	756	50.84
A1L4L8	177	72.23
A1L4Q6	167	34.03
A2AJT9	711	48.20
A2RRH5	827	81.72
A2RRP1	2371	74.75
A2RU30	521	54.12
A2RU37	121	43.79
A2RU67	622	78.31
A2RUG3	117	65.42
A2RUQ5	167	34.98
A2VDJ0	1609	53.04
A3KMH1	1905	78.74
A3KN74	72	83.29
A3KN83	1393	67.53
A3QJZ7	478	83.86
A4D0T2	115	72.15
A4D0V7	1026	72.78
A4D0Y5	90	34.62
A4D161	298	84.93
A4D1B5	854	80.50
A4D1N5	150	40.37
A4D1U4	455	77.55
A4D250	179	29.14
A4D263	438	55.57
A4FU49	640	52.77
A4FU69	1503	67.38
A4IF30	521	66.84
A4QMS7	147	74.96
A4QN01	128	51.86
A5D6W6	292	85.63
A5D8W1	941	85.07
A5PLK6	1076	66.34
A5PLL7	270	90.76
A5PLN9	417	86.84
A5YM69	484	44.73
A6H8Z2	402	63.65
A6NC51	233	92.84
A6NC62	111	49.19
A6NC86	204	90.64
A6NC97	362	85.26
A6NCI5	91	46.66
A6NCI8	922	42.29
A6NCJ1	209	43.52
A6NCL2	159	83.89
A6NCQ9	220	61.80
A6NCS6	295	64.59
A6NDD5	238	55.69
A6NDE8	117	63.47
A6NDU8	294	85.75
A6NDV4	472	80.62
A6NDX4	124	45.58
A6NDY2	464	49.86
A6NE21	464	49.57
A6NE52	1622	62.95
A6NEH8	195	48.03
A6NEN9	183	82.51
A6NER3	117	64.07
A6NES4	1674	79.79
A6NEV1	266	57.63
A6NEW6	464	49.84
A6NF01	834	45.36
A6NF83	97	71.98
A6NFA1	517	69.14
A6NFC5	223	80.51
A6NFE2	343	58.94
A6NFE3	127	83.55
A6NFU0	413	82.85
A6NFY4	417	80.25
A6NG13	374	85.68
A6NGA9	273	73.36
A6NGB7	291	68.41
A6NGB9	483	59.70
A6NGC4	264	86.44
A6NGG3	77	50.81
A6NGK3	116	64.94
A6NGR9	719	74.65
A6NGU7	62	58.09
A6NGW2	1772	66.49
A6NGY1	282	59.48
A6NGZ8	99	67.42
A6NH13	148	48.11
A6NH52	213	79.53
A6NHN6	443	50.72
A6NHP3	402	60.75
A6NHQ4	379	57.88
A6NHS1	94	66.50
A6NHS7	340	62.40
A6NI61	221	90.61
A6NI87	242	66.46
A6NIE6	340	74.22
A6NIJ5	464	49.76
A6NIN4	190	69.30
A6NIU2	74	65.57
A6NIX2	430	63.80
A6NJ69	53	47.18
A6NJI1	115	64.81
A6NJJ6	358	71.69
A6NJQ4	464	49.71
A6NJT0	531	57.62
A6NJV1	201	80.68
A6NKB5	2137	56.50
A6NKC0	464	50.36
A6NKC9	451	55.27
A6NKF7	163	66.36
A6NKX1	122	33.58
A6NL46	340	53.96
A6NL82	134	79.80
A6NLC5	250	53.23
A6NLU5	285	67.34
A6NLX4	147	62.51
A6NM66	108	39.73
A6NMD0	228	54.90
A6NML5	194	73.93
A6NMN3	283	61.90
A6NN06	94	54.54
A6NN90	582	51.18
A6NNE9	402	62.54
A6NNH2	459	49.50
A6NNJ1	464	49.54
A6NNL0	878	45.75
A6NNL5	157	90.97
A6NP61	321	56.91
A6PVL3	124	60.01
A6PVY3	158	63.31
A7E2U8	309	72.87
A7E2V4	1837	61.57
A7MD48	611	46.82
A7XYQ1	873	52.02
A8CG34	1229	43.19
A8K010	186	42.52
A8K0R7	811	49.21
A8K554	130	45.08
A8K830	154	53.58
A8MPP1	907	79.09
A8MQ03	144	55.43
A8MQB3	221	40.95
A8MRT5	1133	44.19
A8MT66	165	54.94
A8MTA8	275	69.03
A8MTB9	384	79.95
A8MTW9	85	62.71
A8MTY7	169	37.81
A8MTZ7	269	52.54
A8MU10	97	38.71
A8MU93	118	68.45
A8MUA0	341	54.42
A8MUI8	341	54.87
A8MUL3	147	30.46
A8MUN3	132	41.69
A8MUU9	505	30.24
A8MUX0	517	43.18
A8MV65	326	55.04
A8MV72	311	55.53
A8MVA2	160	37.60
A8MVM7	634	43.93
A8MVS5	230	74.47
A8MVW0	826	58.85
A8MVW5	462	78.34
A8MWA6	464	50.29
A8MWK0	482	85.87
A8MWL6	223	78.75
A8MWL7	114	59.04
A8MWP4	228	37.18
A8MWP6	167	27.79
A8MWV9	139	60.95
A8MWY0	1029	75.92
A8MX19	464	49.18
A8MX34	341	48.47
A8MX80	341	53.89
A8MXD5	290	74.25
A8MXJ8	464	49.91
A8MXK1	200	88.20
A8MXK9	166	29.68
A8MXV4	375	87.98
A8MXV6	281	53.79
A8MXZ1	464	50.19
A8MXZ3	250	35.39
A8MYP8	253	73.51
A8MYZ0	460	82.92
A8MZ25	164	45.96
A8MZ36	301	68.83
A8MZF0	331	57.37
A8MZG2	182	54.99
B0FP48	263	82.39
B0YJ81	288	74.26
B1AK76	121	46.10
B1AKI9	464	64.10
B1AL46	878	45.75
B1AMM8	73	46.71
B1ANH7	110	53.61
B1ANS9	1081	70.69
B1ANY3	271	43.39
B1ATL7	298	49.85
B2CW77	178	50.55
B2RUY7	222	78.21
B2RXF0	380	79.62
B3EWF7	344	35.25
B3KNS4	109	72.81
B3KS81	715	41.48
B3SHH9	223	82.58
B4DJY2	109	59.75
B4DYI2	1134	40.94
B4DZS4	312	74.68
B5MCY1	1934	71.60
B7Z368	130	46.47
B7Z3J9	87	71.35
B9A014	251	80.27
B9EJG8	249	91.74
C9J069	976	53.20
C9J302	202	56.34
C9J3I9	102	79.96
C9J3V5	150	60.78
C9J442	243	50.96
C9J6K1	198	80.36
C9J7I0	137	62.11
C9JBD0	128	66.95
C9JC47	383	36.03
C9JDV5	145	49.67
C9JFL3	82	46.67
C9JG80	1138	43.93
C9JH25	899	52.40
C9JI98	176	67.43
C9JL84	531	46.21
C9JLR9	678	56.09
C9JLW8	97	74.53
C9JQL5	133	59.49
C9JUS6	153	51.51
C9JXX5	98	70.43
D3DTV9	90	60.42
D6RGX4	464	49.18
D6RIA3	1793	39.86
E2RYF7	251	69.24
E5RHQ5	1161	39.86
E5RIL1	263	82.56
E5RJ46	101	49.21
E5RQL4	147	77.46
E7ERA6	249	72.26
E7EU14	171	67.52
E7EW31	1015	44.15
E9PI22	279	51.44
E9PJ23	425	50.33
E9PQ18	207	74.83
E9PQR5	432	52.05
F2Z333	226	76.57
F2Z398	122	54.71
F2Z3F1	127	41.99
F2Z3M2	114	52.00
F5H4A9	247	59.47
F8W0I5	928	44.11
F8W1W9	429	50.83
G3V211	115	35.83
G5E9R7	235	45.45
H0Y354	149	84.64
H0Y7S4	382	85.96
H0YL09	131	50.92
H0YL14	139	75.08
H3BN30	126	34.63
H3BNL1	204	60.87
H3BPM6	223	89.56
H3BQJ8	138	81.56
H3BQW9	127	62.19
H3BR10	107	65.69
H3BS89	294	74.57
I0J062	215	50.63
I3L0S3	204	37.65
I3L1E1	186	57.92
I3L3R5	266	70.10
J3KSC0	135	39.58
K7EIQ3	104	53.64
M0QZC1	329	64.81
M0R2J8	1783	68.16
M5A8F1	160	71.15
O00165	279	59.69
O00193	183	65.44
O00219	553	91.30
O00230	105	63.28
O00292	366	78.45
O00322	258	86.52
O00339	956	75.54
O00400	549	82.12
O00479	90	65.81
O00515	517	54.88
O00526	184	75.33
O00592	558	53.15
O00623	359	80.55
O14494	284	87.80
O14495	311	84.20
O14511	850	55.30
O14524	444	76.34
O14598	125	64.54
O14599	106	44.18
O14603	147	39.92
O14609	159	60.04
O14613	210	60.89
O14633	110	53.31
O14681	340	86.28
O14683	189	75.78
O14772	607	90.01
O14828	347	76.58
O14894	197	86.26
O14990	202	65.34
O15014	1411	45.18
O15015	1832	50.24
O15027	2357	40.65
O15041	775	84.94
O15063	1070	53.61
O15121	323	96.31
O15127	329	76.77
O15130	113	64.38
O15165	306	58.51
O15225	51	50.30
O15228	680	88.46
O15231	689	49.43
O15243	131	81.19
O15255	209	38.13
O15258	196	78.62
O15260	269	84.22
O15304	175	76.10
O15321	606	84.34
O15327	924	82.28
O15428	100	68.53
O15446	510	56.34
O15544	149	36.55
O43156	1089	80.78
O43247	280	59.16
O43257	154	73.70
O43261	78	62.69
O43264	779	81.99
O43272	600	83.31
O43292	621	87.12
O43299	807	84.77
O43313	823	47.64
O43427	364	92.11
O43462	519	87.08
O43505	415	88.54
O43529	356	85.97
O43555	120	64.38
O43556	437	73.29
O43561	262	59.05
O43610	288	63.76
O43688	288	86.24
O43716	136	78.74
O43736	263	80.15
O43759	233	79.58
O43760	224	81.08
O43761	229	80.09
O43768	121	68.22
O43823	692	52.26
O43852	315	75.83
O43908	158	58.89
O43916	411	87.82
O60225	188	67.33
O60240	522	53.46
O60268	411	70.13
O60269	458	49.68
O60279	629	55.83
O60290	1169	66.33
O60291	552	65.55
O60293	1989	58.97
O60303	1618	59.20
O60320	539	58.96
O60356	82	70.14
O60383	454	65.95
O60393	691	47.04
O60443	496	76.18
O60477	761	78.53
O60478	399	69.12
O60683	326	82.66
O60687	465	86.78
O60688	119	90.46
O60721	1099	54.84
O60756	84	56.71
O60779	497	81.11
O60809	474	77.94
O60810	478	84.61
O60813	478	84.23
O60831	178	84.01
O60906	423	89.84
O60927	126	66.42
O60931	367	88.88
O75054	1194	81.43
O75072	461	92.29
O75074	770	67.82
O75093	1534	80.03
O75095	1541	70.49
O75121	409	61.52
O75152	810	56.49
O75161	1426	71.25
O75192	247	88.17
O75200	414	53.64
O75204	238	77.78
O75298	545	51.30
O75323	286	83.63
O75339	1184	80.32
O75352	247	89.35
O75363	584	50.25
O75387	559	79.38
O75459	146	60.83
O75477	348	84.64
O75610	366	78.07
O75618	318	78.28
O75631	287	78.84
O75690	187	38.59
O75711	98	80.80
O75718	401	88.13
O75781	387	67.58
O75829	334	69.69
O75845	299	92.65
O75896	110	76.32
O75915	188	89.17
O75920	110	62.39
O75943	681	68.51
O75955	427	81.91
O76042	136	38.16
O76061	302	72.86
O76070	127	77.81
O76087	117	62.88
O94772	140	76.16
O94818	638	63.95
O94854	1291	37.15
O94874	794	79.59
O94876	653	62.73
O94905	339	85.18
O94952	628	85.25
O94985	981	76.89
O95070	293	74.08
O95072	547	64.28
O95084	383	81.19
O95159	310	74.07
O95171	688	45.32
O95177	125	46.55
O95196	566	52.23
O95214	131	81.77
O95258	325	77.40
O95260	518	80.09
O95411	115	39.11
O95415	125	64.97
O95424	95	69.53
O95436	690	72.64
O95456	288	81.51
O95473	234	77.73
O95522	483	85.45
O95562	160	78.67
O95567	290	55.12
O95674	445	81.35
O95772	234	59.02
O95785	1651	48.34
O95789	1325	68.29
O95807	157	83.11
O95813	267	60.23
O95859	305	77.82
O95867	125	85.00
O95868	133	64.30
O95873	294	58.28
O95876	746	76.31
O95905	644	76.28
O95965	494	82.70
O95972	392	71.69
O95992	272	91.40
O96001	155	65.83
O96002	111	79.68
O96005	669	69.10
O97980	41	73.85
P02808	62	64.16
P02810	166	67.34
P02812	416	47.03
P02814	79	71.76
P04279	462	32.34
P04280	392	48.03
P04553	51	55.01
P04554	102	53.85
P05060	677	48.54
P05111	366	68.89
P05114	100	63.17
P05204	90	66.84
P05549	437	67.76
P05814	226	59.14
P07476	585	48.26
P07498	182	59.06
P08247	313	77.17
P08651	508	61.70
P08910	425	91.18
P09430	55	62.04
P09565	113	54.29
P09912	130	53.64
P0C091	2139	75.69
P0C0P6	89	64.98
P0C2L3	166	58.02
P0C2W7	299	51.87
P0C5K6	33	68.61
P0C5K7	136	38.18
P0C5Y4	121	46.02
P0C6A0	271	61.55
P0C6P0	100	63.76
P0C7A2	387	46.72
P0C7H8	128	34.67
P0C7M3	94	60.07
P0C7P2	107	55.52
P0C7Q2	107	58.93
P0C7T7	363	36.30
P0C7T8	217	71.51
P0C7U3	371	78.52
P0C7U9	286	33.09
P0C7V0	271	40.43
P0C7V4	464	49.74
P0C7W0	189	63.79
P0C7W8	464	49.84
P0C7W9	464	49.58
P0C7X0	464	49.78
P0C841	47	71.31
P0C842	121	88.11
P0C851	137	63.93
P0C853	105	34.81
P0C854	216	34.29
P0C864	163	50.79
P0C866	280	67.67
P0C874	917	45.49
P0C875	324	68.18
P0C879	139	56.16
P0C880	135	50.77
P0C8F1	98	91.21
P0CE67	100	44.12
P0CF97	657	80.66
P0CG01	181	79.48
P0CG12	524	47.16
P0CG13	121	86.88
P0CG32	403	68.44
P0CG36	223	64.05
P0CG37	223	64.07
P0CG42	384	37.21
P0CG43	387	36.82
P0CH98	169	30.17
P0CJ68	24	68.77
P0CJ69	28	65.34
P0CJ70	24	73.05
P0CJ71	28	76.44
P0CJ72	24	67.58
P0CJ73	24	70.81
P0CJ74	24	84.32
P0CJ75	24	69.60
P0CJ76	24	71.93
P0CJ77	24	87.51
P0CL80	117	62.89
P0CL81	117	62.99
P0CL82	117	62.56
P0CW24	399	75.68
P0CZ25	163	47.33
P0DJ07	73	87.17
P0DJG4	465	62.58
P0DKB6	136	58.20
P0DKL9	152	80.75
P0DKX4	95	71.00
P0DL12	118	60.67
P0DMB1	279	44.46
P0DMB2	117	68.26
P0DMP1	27	66.25
P0DMQ5	153	58.51
P0DMQ9	161	67.67
P0DMR3	200	41.88
P0DMT0	46	81.54
P0DMU3	169	39.25
P0DMW3	68	68.73
P0DN24	101	65.88
P0DN76	240	78.57
P0DN79	551	90.11
P0DO92	83	67.54
P0DP71	79	64.00
P0DP72	767	81.74
P0DP75	135	56.77
P0DPA3	235	55.08
P0DPE3	317	65.21
P0DPE8	139	62.01
P0DPF5	203	49.61
P0DPF6	209	53.53
P0DPH9	108	69.90
P0DPP9	59	61.52
P0DPQ3	210	51.34
P0DPQ4	251	81.02
P0DSO1	240	53.11
P0DSO2	92	42.50
P0DSO3	117	62.30
P0DTW1	117	62.19
P10092	127	71.61
P10163	310	53.71
P13056	603	64.45
P13164	125	63.95
P13385	188	68.61
P13942	1736	49.56
P13985	223	52.36
P14209	185	60.72
P15248	144	84.41
P15502	786	35.97
P15515	57	63.19
P15516	51	66.33
P16150	400	52.73
P17152	192	77.91
P18583	2426	35.93
P18627	525	77.90
P18846	271	65.02
P20382	165	56.50
P20396	242	59.66
P20800	178	65.08
P21145	153	89.44
P21217	361	89.84
P21815	317	49.91
P22083	530	73.00
P22466	123	62.90
P22528	89	69.91
P22531	72	78.35
P22532	72	77.01
P23142	703	79.33
P23327	699	50.46
P23490	312	42.75
P23942	346	87.19
P24001	234	70.41
P24387	322	84.33
P26371	169	40.15
P26436	265	61.96
P27469	103	77.66
P27816	1152	43.09
P28290	1259	50.53
P28328	305	80.34
P28906	385	60.43
P30408	202	81.33
P31629	2446	36.06
P34910	448	50.95
P35321	89	69.47
P35325	72	79.87
P35326	72	77.89
P35575	357	92.62
P35663	651	45.84
P36915	607	76.97
P38432	576	58.45
P38435	758	85.75
P39210	176	90.35
P40205	109	45.63
P40238	635	72.35
P40305	122	51.84
P41134	155	65.44
P41440	591	72.48
P42695	1498	72.40
P42704	1394	77.57
P42857	185	61.25
P43307	286	76.16
P43308	183	91.27
P45378	269	77.29
P46019	1235	81.16
P46020	1223	81.38
P46695	156	65.39
P46821	2468	45.55
P48230	202	77.42
P48553	1259	78.48
P48645	174	63.45
P48651	473	80.03
P49006	195	54.97
P49619	791	77.06
P49640	407	57.26
P49754	854	86.31
P49842	368	70.59
P49901	116	45.98
P49918	316	63.46
P50748	2209	70.88
P50749	326	78.19
P51397	102	70.64
P51571	173	88.22
P51636	162	78.30
P51674	278	82.63
P51861	262	49.20
P51864	188	65.59
P51993	359	88.98
P52746	1687	59.56
P52823	247	78.31
