UniProtKB_ac	n_resid	mean_pLDDT
P52824	942	81.10
P52926	109	64.56
P53701	268	76.92
P53804	2025	61.78
P54826	345	69.70
P55001	183	68.97
P55056	127	78.66
P55082	362	61.09
P55808	180	58.64
P55851	309	60.03
P55916	312	61.83
P56134	94	74.18
P56211	112	68.22
P56381	51	86.91
P56555	118	46.24
P56557	158	84.05
P56749	244	81.02
P56975	720	50.21
P57054	158	83.53
P57055	190	61.19
P57057	533	79.80
P57071	1507	49.16
P57076	290	86.56
P57678	1058	84.52
P57679	992	73.58
P57737	925	86.42
P57738	103	65.52
P58418	232	90.15
P58512	204	31.82
P58513	81	56.98
P59020	149	50.73
P59022	87	39.59
P59025	263	76.10
P59036	64	52.02
P59037	77	43.94
P59051	145	51.79
P59052	145	40.74
P59090	65	65.71
P59091	139	39.59
P59103	153	48.39
P59773	190	61.11
P59817	542	60.11
P59990	96	45.20
P59991	146	71.52
P60014	251	38.04
P60328	96	42.41
P60329	112	44.06
P60331	282	36.31
P60368	255	37.02
P60369	221	38.98
P60370	271	35.93
P60371	365	35.91
P60372	401	36.92
P60409	370	34.90
P60410	259	37.08
P60411	292	37.51
P60412	298	35.89
P60413	245	38.40
P60602	79	78.43
P61129	1189	50.68
P61236	119	90.42
P61366	133	66.18
P61565	698	68.32
P61568	191	49.46
P62633	177	70.64
P62952	87	62.20
P78332	1123	49.91
P78395	509	81.77
P78539	464	84.46
P79522	188	60.46
P80108	840	87.93
P80217	286	84.45
P80723	227	51.69
P81277	87	65.19
P81408	668	54.28
P82970	282	52.61
P82987	1691	66.00
P83436	770	82.79
P83859	136	57.80
P84101	59	81.61
P86434	159	33.69
P86452	979	64.92
P86478	221	51.60
P86479	221	48.69
P86480	221	48.41
P86481	221	48.50
P86496	221	52.87
P98095	1184	67.15
Q00587	391	53.99
Q00765	189	79.58
Q00887	426	87.11
Q00973	533	88.43
Q00LT1	54	63.77
Q01362	244	75.25
Q01628	133	59.48
Q01954	994	54.38
Q02040	695	69.34
Q02383	582	31.32
Q03135	178	78.20
Q03395	351	86.59
Q03701	1054	67.33
Q04118	309	50.13
Q04671	838	74.16
Q04900	197	66.54
Q04941	152	77.34
Q05084	483	69.54
Q05469	1076	64.10
Q05682	793	64.40
Q05952	138	58.67
Q05BU3	40	66.82
Q05DH4	1040	64.32
Q06250	92	60.62
Q06495	639	72.30
Q07092	1604	49.21
Q07325	125	87.88
Q07326	219	92.88
Q07507	201	85.35
Q07627	177	39.31
Q08648	103	64.06
Q08AM6	782	83.83
Q08E93	113	67.42
Q09327	533	79.42
Q09MP3	1159	33.95
Q0D2K0	466	72.39
Q0D2K3	151	59.77
Q0D2K5	195	74.41
Q0IIN9	211	31.35
Q0P140	79	49.69
Q0P5P2	90	76.51
Q0P641	193	52.46
Q0P651	414	80.51
Q0P670	501	50.85
Q0P6D2	419	85.81
Q0P6H9	643	91.49
Q0VAA5	305	80.43
Q0VD83	1097	41.21
Q0VD86	236	59.47
Q0VDD5	57	60.62
Q0VDD7	668	46.12
Q0VDI3	215	89.67
Q0VFX4	171	30.02
Q0VG73	95	47.13
Q0ZLH3	352	69.01
Q10571	1320	42.77
Q107X0	134	44.58
Q11130	342	92.50
Q12767	1356	73.62
Q12789	2109	65.32
Q12805	493	76.08
Q12816	1431	49.75
Q12857	509	62.80
Q12893	351	78.51
Q12946	379	57.94
Q12982	314	71.54
Q13021	153	89.84
Q13023	2319	42.14
Q13057	564	89.60
Q13061	729	47.15
Q13064	507	62.27
Q13066	116	65.56
Q13069	117	62.73
Q13070	117	62.58
Q13072	43	71.81
Q13111	956	57.42
Q13117	558	70.73
Q13129	1914	56.06
Q13145	260	64.67
Q13166	79	74.08
Q13203	477	84.86
Q13219	1627	78.97
Q13278	110	42.34
Q13286	438	80.83
Q13287	307	81.80
Q13316	513	47.60
Q13323	160	62.65
Q13326	291	80.49
Q13361	173	64.88
Q13433	755	61.36
Q13434	485	64.11
Q13442	181	76.16
Q13491	265	82.24
Q13495	774	44.11
Q13522	171	67.13
Q13536	156	46.38
Q13571	262	68.92
Q13790	326	63.41
Q14031	1691	47.17
Q14093	348	50.61
Q14119	521	57.32
Q14146	1524	82.94
Q14153	422	52.30
Q14159	915	62.43
Q14236	149	38.21
Q14246	886	76.81
Q14254	428	81.59
Q14257	317	77.48
Q14264	604	65.92
Q14296	549	74.58
Q14320	339	76.17
Q14442	188	87.05
Q14602	36	66.27
Q14641	139	48.79
Q14642	412	91.41
Q14656	261	92.05
Q14667	2235	70.71
Q14686	2063	37.17
Q14687	1217	53.96
Q14695	138	32.60
Q14699	578	64.71
Q14714	243	74.06
Q14761	206	57.87
Q14767	1821	58.18
Q14938	502	61.29
Q14956	572	77.35
Q14993	1142	54.35
Q14CZ0	275	69.11
Q14D04	833	72.39
Q14D33	572	48.92
Q14DG7	1078	69.93
Q15012	233	73.07
Q15035	370	85.51
Q15038	168	58.18
Q15041	203	84.83
Q15042	981	77.82
Q15049	377	70.96
Q15053	99	68.88
Q15155	1222	80.12
Q15198	375	83.52
Q15293	331	76.63
Q15361	905	56.74
Q15392	516	92.29
Q15415	496	50.39
Q15517	529	38.59
Q15526	300	81.14
Q15527	256	70.51
Q15572	869	64.36
Q15573	450	85.60
Q15629	374	83.59
Q15651	99	64.92
Q15726	138	58.44
Q15773	248	64.75
Q15800	293	93.66
Q15884	450	60.36
Q15929	161	90.56
Q16143	134	60.56
Q16206	610	76.77
Q16342	344	84.95
Q16378	134	64.86
Q16384	188	68.88
Q16385	188	68.44
Q16533	368	70.96
Q16553	131	77.22
Q16563	259	82.84
Q16585	318	77.47
Q16610	540	67.85
Q16612	68	65.41
Q16626	185	64.62
Q16635	292	87.54
Q16656	503	61.19
Q17R55	369	86.19
Q17R60	797	58.54
Q17RA5	79	70.21
Q17RF5	130	61.74
Q17RH7	258	46.29
Q17RM4	750	69.74
Q17RQ9	610	70.56
Q17RW2	1714	49.26
Q17RY6	165	73.11
Q19AV6	140	92.07
Q19T08	205	56.54
Q1A5X6	159	47.91
Q1AE95	376	73.10
Q1ED39	458	54.29
Q1RMZ1	405	79.07
Q1RN00	199	56.93
Q1T7F1	81	55.01
Q1W209	222	41.90
Q1W6H9	321	60.53
Q1ZYL8	232	81.64
Q24JP5	1023	72.93
Q2KHR3	1735	43.67
Q2KHT3	1053	70.75
Q2M2E3	257	54.94
Q2M2E5	130	48.59
Q2M2W7	97	66.38
Q2M389	1173	83.91
Q2M3A8	158	45.91
Q2M3C6	531	53.89
Q2MV58	587	77.01
Q2NL68	480	57.57
Q2PZI1	675	88.43
Q2QL34	196	84.76
Q2T9K0	475	58.88
Q2TAP0	167	78.05
Q2TB10	664	61.54
Q2TB18	679	85.48
Q2TBC4	344	68.55
Q2TBF2	565	78.47
Q2VPB7	878	80.28
Q2VPJ9	315	73.01
Q2VPK5	515	79.55
Q2WEN9	425	90.96
Q2WGJ9	1857	76.34
Q30KP8	78	83.41
Q30KR1	87	77.99
Q32M84	506	79.32
Q32M92	178	41.25
Q32MH5	1076	55.12
Q32NC0	220	74.06
Q32Q52	190	54.12
Q32ZL2	321	81.88
Q3B7I2	92	81.80
Q3B7S5	101	68.93
Q3B7T1	1238	75.12
Q3C1V1	193	63.92
Q3C1V9	767	51.89
Q3KNT9	176	81.48
Q3KRA6	126	90.93
Q3LHN0	102	35.11
Q3LHN1	58	44.47
Q3LHN2	52	43.83
Q3LI54	63	51.73
Q3LI58	79	45.12
Q3LI59	83	34.84
Q3LI60	44	42.61
Q3LI61	65	44.82
Q3LI62	44	57.87
Q3LI63	56	45.98
Q3LI64	71	43.22
Q3LI66	62	42.57
Q3LI67	103	39.07
Q3LI68	45	39.97
Q3LI70	58	50.00
Q3LI72	72	49.32
Q3LI73	84	54.70
Q3LI76	137	49.70
Q3LI77	160	44.01
Q3LI81	207	51.30
Q3LI83	254	40.72
Q3MHD2	195	90.51
Q3MIP1	535	78.95
Q3MIV0	48	40.53
Q3MIW9	517	46.63
Q3MJ13	1102	67.26
Q3MUY2	71	88.63
Q3SX64	289	67.34
Q3SXR2	165	48.89
Q3SY46	172	44.31
Q3SY56	376	48.23
Q3SYC2	334	94.70
Q3SYF9	63	51.10
Q3Y452	100	54.20
Q3YBM2	270	69.82
Q3ZCQ2	193	56.90
Q3ZCQ3	159	63.75
Q3ZCV2	418	64.49
Q3ZM63	59	63.18
Q494R0	122	33.18
Q495M3	483	84.05
Q495N2	470	84.70
Q495W5	492	85.37
Q495Z4	193	51.68
Q496A3	300	57.21
Q499Y3	187	59.26
Q499Z3	407	72.29
Q49AG3	693	81.41
Q49AJ0	1406	60.58
Q49AR2	442	83.90
Q4AC94	2353	55.41
Q4ADV7	1423	72.86
Q4AE62	458	82.60
Q4G0A6	757	68.51
Q4G0G2	97	39.59
Q4G0I0	132	63.59
Q4G0M1	354	70.26
Q4G0N0	100	63.31
Q4G0N4	442	83.01
Q4G0N7	80	55.84
Q4G0N8	1177	74.33
Q4G0U5	840	62.40
Q4KMG9	183	59.47
Q4KMX7	169	29.56
Q4KMZ1	466	51.45
Q4KMZ8	207	76.30
Q4V321	117	63.04
Q4V326	110	63.88
Q4V9L6	283	58.41
Q4VC05	210	62.26
Q4VC12	460	87.42
Q4VC39	106	61.27
Q4VX62	202	33.10
Q4VXA5	237	68.43
Q4W4Y0	310	84.50
Q4ZG55	1949	70.17
Q4ZIN3	620	63.43
Q52LD8	501	67.94
Q52LG2	175	46.53
Q52LJ0	433	72.98
Q52M58	125	50.27
Q52M75	96	46.95
Q52MB2	194	66.32
Q538Z0	58	67.39
Q53EU6	434	85.03
Q53F39	396	89.63
Q53FE4	359	56.17
Q53FP2	167	81.37
Q53G44	452	86.23
Q53GD3	710	83.45
Q53H64	114	76.03
Q53HI1	259	88.20
Q53QV2	105	64.97
Q53QW1	395	47.55
Q53R12	229	73.88
Q53R41	847	85.07
Q53RD9	439	81.83
Q53RY4	240	77.24
Q53S58	311	90.47
Q53S99	150	54.02
Q53SZ7	412	58.81
Q53T94	588	78.41
Q53TQ3	1027	51.01
Q53TS8	623	52.48
Q567V2	206	88.07
Q569G3	176	59.67
Q569K4	471	60.74
Q56P03	285	75.35
Q56VL3	154	57.49
Q587I9	215	57.05
Q58A44	107	78.39
Q58HT5	328	93.12
Q5BIV9	151	53.91
Q5BJD5	291	83.15
Q5BJF2	176	90.67
Q5BJH2	165	69.09
Q5BJH7	314	73.34
Q5BKT4	473	93.14
Q5BKU9	147	64.38
Q5BKX5	351	82.89
Q5BKX6	768	65.55
Q5BKY6	102	59.43
Q5BKZ1	582	53.89
Q5BN46	136	76.11
Q5BVD1	217	75.79
Q5FWE3	981	51.20
Q5FWF7	155	82.82
Q5GH77	459	76.25
Q5H8A3	153	62.47
Q5H8C1	2179	74.29
Q5H9B9	411	52.88
Q5H9J9	407	82.83
Q5H9S7	520	87.03
Q5H9T9	825	47.09
Q5H9U9	1706	80.09
Q5HY64	1035	49.56
Q5HYA8	995	84.25
Q5HYL7	178	78.14
Q5HYR2	192	62.88
Q5HYW2	1225	47.42
Q5I0X4	101	70.13
Q5I7T1	473	92.72
Q5JPE7	1267	78.63
Q5JPI3	329	75.61
Q5JQC4	288	52.77
Q5JQF7	62	54.82
Q5JQS6	135	66.89
Q5JRC9	791	47.80
Q5JRM2	361	53.87
Q5JRV8	349	65.71
Q5JSQ8	128	87.66
Q5JSZ5	2229	38.30
Q5JTH9	1297	78.13
Q5JTZ5	239	57.55
Q5JUK2	328	56.12
Q5JUK9	113	63.95
Q5JUQ0	283	89.00
Q5JVS0	413	56.04
Q5JWR5	2465	66.93
Q5JX69	171	58.02
Q5JX71	171	58.64
Q5JXM2	366	77.80
Q5JXX7	168	67.15
Q5K130	101	54.91
Q5K131	121	39.26
Q5M7Z0	435	71.66
Q5MIZ7	849	76.00
Q5MJ07	72	67.32
Q5MJ08	99	70.12
Q5MJ09	141	64.10
Q5MJ10	180	58.36
Q5MNV8	452	87.12
Q5PR19	223	57.71
Q5QFB9	102	44.33
Q5QGS0	1516	40.70
Q5QGT7	225	80.92
Q5QJ74	424	90.30
Q5RHP9	1530	43.61
Q5SNV9	1468	46.68
Q5SQ64	297	76.09
Q5SQH8	315	61.50
Q5SQS8	335	60.44
Q5SR53	167	50.79
Q5SRD1	188	54.72
Q5SRN2	563	45.77
Q5SRR4	150	79.03
Q5SSG8	566	75.52
Q5SV17	173	59.02
Q5SV97	790	44.34
Q5SVJ3	147	64.15
Q5SW24	774	50.86
Q5SWH9	247	74.56
Q5SWL8	479	83.31
Q5SWW7	151	51.67
Q5SWX8	454	80.95
Q5SXH7	465	58.56
Q5SY13	56	77.13
Q5SY85	155	37.46
Q5SYE7	1610	40.55
Q5SZB4	431	44.50
Q5SZD1	244	48.70
Q5T035	196	48.99
Q5T036	256	54.51
Q5T0D9	272	72.38
Q5T0L3	261	56.64
Q5T0Z8	1188	47.23
Q5T197	706	79.17
Q5T1A1	773	72.64
Q5T1J6	154	44.40
Q5T200	1668	46.50
Q5T230	341	65.88
Q5T2E6	689	84.32
Q5T319	152	48.25
Q5T3F8	832	72.15
Q5T3I0	446	57.66
Q5T3Y7	98	55.86
Q5T4H9	136	53.37
Q5T4I8	152	57.20
Q5T4T1	132	88.92
Q5T5A4	169	72.71
Q5T5A8	94	56.97
Q5T5B0	92	59.04
Q5T5F5	129	49.62
Q5T686	147	71.47
Q5T6M2	205	49.15
Q5T6R2	138	48.40
Q5T6V5	341	96.12
Q5T6X4	162	61.91
Q5T700	205	83.54
Q5T742	122	54.49
Q5T749	579	50.46
Q5T750	250	45.01
Q5T751	118	52.37
Q5T752	114	52.31
Q5T753	118	52.28
Q5T754	118	51.92
Q5T7M4	302	73.35
Q5T7M9	428	83.58
Q5T7N8	215	57.66
Q5T7P2	110	52.88
Q5T7P3	118	51.59
Q5T7P6	136	66.75
Q5T848	1215	58.37
Q5T870	116	48.05
Q5T8A7	1209	46.06
Q5T8I3	360	70.18
Q5T8R8	295	46.13
Q5T953	404	55.60
Q5T9C2	384	68.83
Q5TA76	89	56.79
Q5TA77	95	57.26
Q5TA78	99	53.17
Q5TA79	106	53.00
Q5TA81	110	52.85
Q5TA82	110	52.59
Q5TAA0	569	89.59
Q5TAB7	128	61.98
Q5TAT6	717	57.97
Q5TC04	95	53.00
Q5TC84	451	70.64
Q5TCM9	118	52.06
Q5TEA3	1177	84.01
Q5TEJ8	643	75.26
Q5TEZ4	76	64.64
Q5TFG8	222	73.27
Q5TG53	156	51.10
Q5TG92	126	55.49
Q5TGP6	573	77.39
Q5TGY3	1603	38.66
Q5TGZ0	78	74.53
Q5TH69	2177	65.11
Q5TH74	334	63.64
Q5THK1	2151	34.91
Q5TIE3	1220	66.49
Q5TYM5	149	85.76
Q5TYX0	476	84.88
Q5TZJ5	1347	38.76
Q5TZK3	123	48.05
Q5U3C3	297	90.02
Q5U5X8	452	49.34
Q5U623	682	56.07
Q5U649	245	80.33
Q5VSD8	79	54.56
Q5VSR9	72	68.90
Q5VT03	806	47.60
Q5VT28	67	62.81
Q5VT33	79	51.94
Q5VT40	261	94.85
Q5VT98	475	85.15
Q5VTA0	474	76.28
Q5VTB9	566	58.56
Q5VTT2	229	64.81
Q5VU65	1888	79.30
Q5VUB5	890	56.80
Q5VUE5	145	72.46
Q5VVB8	128	84.82
Q5VVP1	1343	38.64
Q5VW36	1801	83.23
Q5VW38	600	69.71
Q5VWC8	232	86.61
Q5VWM5	478	84.77
Q5VWN6	2430	39.75
Q5VXH5	474	86.41
Q5VXT5	272	79.32
Q5VXU9	1444	48.87
Q5VY09	327	55.74
Q5VY43	1037	68.48
Q5VYK3	1845	83.55
Q5VYM1	1079	39.19
Q5VYP0	1347	38.40
Q5VYS4	303	74.73
Q5VYV7	408	54.89
Q5VZ19	366	73.01
Q5VZ46	1190	42.40
Q5VZ72	239	85.59
Q5VZI3	342	69.38
Q5VZQ5	186	62.29
Q5VZR2	741	51.11
Q5VZT2	155	49.36
Q5VZY2	271	91.63
Q5W0A0	696	53.08
Q5W0B7	351	72.12
Q5W0N0	161	69.86
Q5W0Q7	1092	53.14
Q5W0V3	765	79.93
Q5W150	140	41.49
Q5W5W9	228	45.58
Q5XG85	94	56.56
Q5XG99	296	62.86
Q5XKK7	198	64.71
Q5XKP0	118	85.90
Q5XKR9	115	61.14
Q5YKI7	109	59.18
Q5ZPR3	534	84.24
Q63HM2	1172	78.39
Q63HN1	556	46.84
Q641Q3	311	83.62
Q64ET8	278	60.88
Q658L1	398	70.64
Q658T7	463	48.99
Q658Y4	838	76.62
Q659A1	982	64.56
Q66K41	422	60.56
Q66K66	360	75.32
Q66K74	1059	64.80
Q66K80	236	49.17
Q66PJ3	421	52.61
Q68CJ6	796	78.36
Q68CL5	300	72.76
Q68CP4	663	79.60
Q68CP9	1835	51.05
Q68CQ1	1323	65.86
Q68CQ4	756	78.17
Q68D20	193	62.69
Q68D42	235	53.44
Q68DE3	2245	36.06
Q68DL7	685	61.70
Q68DN1	1984	35.03
Q68DW6	58	59.74
Q68EN5	471	76.49
Q69YG0	159	72.28
Q69YI7	327	69.42
Q69YN4	1812	69.60
Q69YW2	141	58.56
Q69YZ2	307	53.34
Q6AHZ1	1483	40.69
Q6AI08	1181	79.86
Q6AI39	1079	45.28
Q6AWC8	147	36.93
Q6B9Z1	124	78.23
Q6BAA4	426	74.90
Q6BDI9	236	80.96
Q6DHV5	1437	67.99
Q6E213	333	94.17
Q6EBC2	164	80.74
Q6F5E7	133	60.30
Q6GMV1	187	78.68
Q6GPH6	555	78.49
Q6GTS8	502	89.31
Q6GYQ0	2036	69.82
Q6IBW4	605	62.62
Q6IC83	251	51.67
Q6ICC9	239	76.93
Q6ICG6	404	72.11
Q6ICL3	276	95.05
Q6IED9	249	68.05
Q6IPT2	247	64.36
Q6IPU0	288	85.12
Q6IPX3	200	57.66
Q6IQ32	1131	56.44
Q6J272	317	62.55
Q6J4K2	584	80.36
Q6JBY9	416	55.47
Q6JHZ5	121	31.75
Q6L8G4	156	41.45
Q6L8G5	202	46.31
Q6L8G8	165	43.14
Q6L8G9	129	45.60
Q6L8H1	288	47.56
Q6L8H2	238	35.81
Q6L8H4	278	38.41
Q6L9T8	149	84.27
Q6MZM9	219	55.08
Q6MZN7	132	42.98
Q6MZQ0	368	68.38
Q6N043	979	54.84
Q6NSI3	398	52.28
Q6NSW5	357	90.34
Q6NT46	116	65.59
Q6NT89	227	69.12
Q6NTE8	343	55.97
Q6NTF9	364	67.49
Q6NUI1	221	46.54
Q6NUI2	795	77.83
Q6NUK4	255	64.23
Q6NUN7	778	51.06
Q6NUN9	644	51.63
Q6NUP7	873	78.83
Q6NUQ4	689	78.72
Q6NUR6	42	66.33
Q6NUS6	607	70.97
Q6NUT2	758	81.46
Q6NV74	962	49.32
Q6NVH7	229	82.69
Q6NVV0	33	58.22
Q6NVV3	410	80.56
Q6NVV7	123	86.95
Q6NW34	567	64.07
Q6NXN4	242	67.30
Q6NXP0	572	64.55
Q6NXP2	309	63.07
Q6NXR4	508	84.31
Q6NXS1	205	67.59
Q6NXT6	567	71.02
Q6NZY7	148	63.06
Q6P050	247	60.54
Q6P0A1	183	77.64
Q6P1A2	487	92.07
Q6P1J6	1458	81.86
Q6P1K1	146	87.63
Q6P1R3	559	64.66
Q6P1S2	294	68.38
Q6P1W5	598	44.66
Q6P1X6	216	86.91
Q6P2C0	686	76.92
Q6P2D8	792	55.18
Q6P2H8	277	89.56
Q6P387	395	49.49
Q6P3W6	841	49.25
Q6P499	406	75.13
Q6P4A7	337	85.43
Q6P4D5	195	62.18
Q6P4F1	479	87.65
Q6P5X5	142	77.50
Q6P6B1	374	49.15
Q6P7N7	255	83.63
Q6P995	826	57.93
Q6P9G4	183	63.00
Q6PB30	78	63.16
Q6PDA7	123	57.99
Q6PEW1	402	70.45
Q6PEX3	210	42.70
Q6PEX7	206	60.72
Q6PEY1	159	68.98
Q6PGN9	363	57.28
Q6PGQ1	229	56.62
Q6PGQ7	559	50.09
Q6PI77	547	59.38
Q6PI78	240	72.13
Q6PIJ6	1188	66.98
Q6PIY5	440	87.86
Q6PJ61	603	43.60
Q6PJF5	856	67.71
Q6PJT7	736	56.50
Q6PJW8	725	52.25
Q6PK18	319	85.78
Q6PKC3	985	70.19
Q6PL45	260	71.12
Q6PP77	449	80.60
Q6PRD1	2367	42.65
Q6PRD7	247	34.72
Q6Q0C1	308	83.23
Q6Q6R5	217	74.56
Q6Q795	121	44.48
Q6QAJ8	160	91.98
Q6QHC5	323	96.43
Q6QNK2	874	72.64
Q6R2W3	1325	73.81
Q6RUI8	117	38.17
Q6RVD6	105	56.39
Q6S9Z5	364	66.52
Q6SJ93	734	69.56
Q6T4P5	718	58.87
Q6T4R5	1651	43.33
Q6U949	168	58.00
Q6ULP2	936	46.16
Q6UQ28	207	76.04
Q6URK8	271	52.88
Q6UW10	78	69.17
Q6UW32	110	82.10
Q6UW49	350	57.60
Q6UW56	229	87.05
Q6UW68	189	92.91
Q6UWB1	636	78.99
Q6UWD8	224	58.94
Q6UWF5	114	43.01
Q6UWF7	544	90.60
Q6UWF9	173	86.61
Q6UWH4	519	71.65
Q6UWH6	196	82.33
Q6UWI2	310	52.17
Q6UWJ8	174	65.59
Q6UWK7	81	70.03
Q6UWP7	414	89.37
Q6UWP8	590	50.81
Q6UWQ7	119	74.91
Q6UWT4	87	65.25
Q6UWW9	146	63.76
Q6UX01	489	80.62
Q6UX34	121	65.70
Q6UX39	209	47.83
Q6UX40	140	94.32
Q6UX52	265	72.67
Q6UX65	266	91.51
Q6UX71	529	69.19
Q6UX73	402	71.97
Q6UX82	237	79.38
Q6UX98	284	89.79
Q6UXA7	325	43.03
Q6UXB0	366	52.60
Q6UXB1	125	72.26
Q6UXB2	119	59.38
Q6UXD1	115	63.82
Q6UXF1	575	45.68
Q6UXG2	1013	76.79
Q6UXH1	353	87.83
Q6UXH8	406	65.13
Q6UXP3	125	56.39
Q6UXP9	181	35.40
Q6UXQ4	117	71.45
Q6UXQ8	127	60.22
Q6UXR8	122	43.95
Q6UXT9	468	78.57
Q6UXU0	137	48.36
Q6UXU6	159	67.85
Q6UXV3	157	31.54
Q6UXV4	268	70.87
Q6UXY8	1006	63.09
Q6UY13	95	71.82
Q6VUC0	442	67.21
Q6VY07	963	64.36
Q6W0C5	159	62.63
Q6W349	94	59.45
Q6WQI6	88	54.67
Q6X784	338	86.81
Q6X9E4	464	87.95
Q6XCG6	107	39.99
Q6XLA1	102	44.52
Q6XXX2	140	39.27
Q6Y1H2	254	77.22
Q6YBV0	504	81.65
Q6YL49	198	53.85
Q6ZMB5	413	71.46
Q6ZMK1	362	83.22
Q6ZMN7	1036	59.52
Q6ZMS7	281	69.20
Q6ZMT9	781	70.23
Q6ZMV5	832	75.38
Q6ZMZ0	732	57.71
Q6ZN03	302	33.17
Q6ZN28	852	70.60
Q6ZN30	1099	53.41
Q6ZN68	376	80.58
Q6ZNA5	592	88.58
Q6ZNB6	911	73.66
Q6ZNB7	445	94.13
Q6ZNC8	495	89.85
Q6ZNM6	134	62.27
Q6ZNR0	172	58.98
Q6ZNW5	385	90.70
Q6ZP68	121	38.80
Q6ZP80	229	87.86
Q6ZPA2	131	37.38
Q6ZPB5	146	29.12
Q6ZPD8	337	92.68
Q6ZPD9	716	88.68
