UniProtKB_ac	n_resid	mean_pLDDT
Q6ZQQ2	1576	39.27
Q6ZQT0	140	50.88
Q6ZQT7	251	50.58
Q6ZQX7	453	42.41
Q6ZQY7	126	53.55
Q6ZR03	302	27.07
Q6ZR54	194	43.63
Q6ZR62	310	48.48
Q6ZR85	190	58.42
Q6ZRG5	221	54.47
Q6ZRI6	1047	47.78
Q6ZRM9	215	46.08
Q6ZRN7	208	47.61
Q6ZRP0	262	58.26
Q6ZRP5	223	43.54
Q6ZRQ5	1243	81.43
Q6ZRR5	245	95.08
Q6ZRT6	265	56.49
Q6ZRU5	148	30.72
Q6ZRV3	163	30.77
Q6ZRX8	168	37.40
Q6ZS11	566	66.04
Q6ZS46	218	28.64
Q6ZS49	121	39.85
Q6ZS52	159	51.97
Q6ZS62	124	39.15
Q6ZS92	163	31.04
Q6ZS94	237	44.85
Q6ZSA8	131	42.02
Q6ZSB3	139	44.54
Q6ZSK4	140	34.41
Q6ZSN1	163	60.41
Q6ZSR3	168	48.07
Q6ZSR6	202	49.51
Q6ZSR9	355	55.13
Q6ZSS7	791	65.87
Q6ZSV7	163	36.08
Q6ZT21	453	91.58
Q6ZTA4	783	76.51
Q6ZTC4	211	41.60
Q6ZTI0	123	48.56
Q6ZTI6	216	62.93
Q6ZTK2	550	87.66
Q6ZTQ3	369	70.39
Q6ZTR6	163	42.36
Q6ZTU2	488	50.49
Q6ZTW0	290	79.69
Q6ZTY9	151	46.13
Q6ZU35	1233	53.87
Q6ZU64	1925	71.00
Q6ZU65	1347	51.01
Q6ZUA9	1318	75.73
Q6ZUB0	917	45.43
Q6ZUB1	1445	38.49
Q6ZUF6	198	52.65
Q6ZUG5	572	72.07
Q6ZUI0	275	73.84
Q6ZUJ4	267	63.27
Q6ZUK4	368	77.71
Q6ZUL3	223	33.23
Q6ZUT1	292	61.97
Q6ZUT4	128	50.02
Q6ZUU3	175	47.95
Q6ZUX3	1019	61.44
Q6ZUX7	228	82.23
Q6ZV56	151	34.45
Q6ZV60	143	44.30
Q6ZV65	393	62.38
Q6ZV77	190	49.99
Q6ZV80	131	51.19
Q6ZVC0	841	49.02
Q6ZVE7	132	76.14
Q6ZVF9	776	47.07
Q6ZVH6	145	39.43
Q6ZVK1	233	88.91
Q6ZVL6	1849	44.30
Q6ZVL8	140	35.53
Q6ZVN7	128	52.94
Q6ZVS7	135	79.36
Q6ZVT6	689	53.26
Q6ZVU0	165	36.81
Q6ZVX9	377	85.66
Q6ZW13	317	55.87
Q6ZW61	710	74.04
Q6ZWC4	215	34.23
Q6ZWK4	172	65.75
Q6ZWT7	520	86.21
Q701N2	237	41.69
Q701N4	177	40.85
Q70CQ1	688	71.12
Q70CQ4	1352	57.18
Q70EL1	1684	48.36
Q70EL2	814	65.90
Q70EL4	1123	60.41
Q70Z44	454	63.25
Q70Z53	315	71.92
Q711Q0	1435	41.54
Q717R9	158	64.82
Q71F56	2210	55.76
Q71F78	164	55.27
Q71H61	639	56.15
Q71RC1	249	29.70
Q71RG6	208	31.34
Q71RH2	274	89.30
Q71RS6	500	76.00
Q75L30	129	52.82
Q75NE6	70	63.46
Q75T13	922	88.68
Q765I0	119	67.07
Q76B58	766	78.77
Q76NI1	1749	60.42
Q7L0X2	663	63.47
Q7L190	304	65.61
Q7L1I2	683	82.57
Q7L1S5	443	77.45
Q7L2K0	433	67.18
Q7L3V2	364	53.74
Q7L4E1	593	67.89
Q7L4I2	434	56.11
Q7L4S7	300	43.61
Q7L5A3	538	55.38
Q7L5Y6	550	88.75
Q7L775	607	85.19
Q7L8L6	764	77.96
Q7L9B9	569	74.21
Q7LFX5	561	79.71
Q7LGC8	479	79.84
Q7RTP0	329	84.52
Q7RTS9	669	87.04
Q7RTT3	188	66.64
Q7RTT4	187	67.98
Q7RTT5	188	67.64
Q7RTT6	188	68.07
Q7RTU9	1775	68.81
Q7RTV5	226	83.33
Q7RTW8	1153	84.16
Q7Z2D5	763	55.93
Q7Z2F6	126	68.05
Q7Z2K8	1008	43.19
Q7Z2V1	217	57.73
Q7Z2Y8	2422	72.59
Q7Z2Z1	1910	48.07
Q7Z309	247	59.26
Q7Z388	723	85.68
Q7Z3D4	306	63.04
Q7Z3J2	963	84.19
Q7Z3K6	550	57.82
Q7Z402	723	77.53
Q7Z403	805	72.27
Q7Z404	712	78.44
Q7Z417	695	48.23
Q7Z418	384	70.88
Q7Z429	371	71.65
Q7Z465	357	67.45
Q7Z4B0	112	62.38
Q7Z4H9	259	46.72
Q7Z4K8	759	80.07
Q7Z4L5	1316	83.63
Q7Z4P5	450	69.98
Q7Z4R8	191	79.69
Q7Z4U5	140	56.32
Q7Z4V0	828	48.75
Q7Z4W3	81	51.32
Q7Z5A7	132	84.48
Q7Z5A8	133	87.16
Q7Z5A9	133	87.01
Q7Z5H4	357	63.86
Q7Z5L4	167	68.56
Q7Z5S9	345	88.22
Q7Z5V6	425	54.46
Q7Z695	626	71.88
Q7Z6I5	190	41.50
Q7Z6I8	188	56.18
Q7Z6J8	389	79.14
Q7Z6J9	526	72.10
Q7Z6L0	340	52.02
Q7Z6M2	555	81.61
Q7Z6M3	343	74.53
Q7Z6Z6	429	81.18
Q7Z745	1585	84.28
Q7Z7B1	504	87.19
Q7Z7B7	95	70.96
Q7Z7H3	387	86.01
Q7Z7J9	78	67.83
Q7Z7L8	435	55.75
Q7Z7M1	963	72.18
Q7Z7N9	219	86.11
Q86SG3	579	58.64
Q86SG4	172	61.80
Q86SH2	424	53.81
Q86SH4	94	55.07
Q86SI9	138	47.57
Q86SP6	731	53.54
Q86SQ6	560	63.98
Q86SU0	546	59.08
Q86SX3	495	63.75
Q86SY8	53	69.34
Q86T03	277	69.40
Q86T96	592	57.01
Q86TA4	180	28.27
Q86TC9	1320	52.70
Q86TG1	271	89.97
Q86TL2	294	68.78
Q86TS7	51	61.92
Q86TU6	105	58.03
Q86TY3	774	44.15
Q86U02	117	63.46
Q86UA6	219	81.29
Q86UB2	503	65.72
Q86UB9	458	86.87
Q86UD1	273	87.41
Q86UK7	904	62.36
Q86UL3	456	85.83
Q86UQ5	136	55.24
Q86UQ8	179	59.06
Q86UT8	332	75.79
Q86UU5	652	43.74
Q86UW1	340	82.86
Q86V15	1759	51.55
Q86V40	505	70.71
Q86V42	546	62.47
Q86V59	439	60.65
Q86V85	440	81.32
Q86V87	743	79.78
Q86VD9	579	87.13
Q86VF2	1251	78.02
Q86VF5	341	92.51
Q86VG3	221	65.05
Q86VI4	317	60.97
Q86VM9	953	50.92
Q86VP3	889	66.22
Q86VR2	466	60.92
Q86VR7	867	69.83
Q86VS3	1027	77.35
Q86VY9	491	52.53
Q86VZ4	500	67.89
Q86VZ6	243	68.92
Q86W33	373	73.22
Q86W67	206	64.05
Q86WB0	502	68.03
Q86WG3	371	69.51
Q86WI3	1866	72.51
Q86WP2	473	53.77
Q86WU2	507	89.98
Q86X10	1494	74.63
Q86X19	198	85.58
Q86X29	649	57.22
Q86X51	503	48.65
Q86X53	443	65.38
Q86X59	251	41.82
Q86X60	149	85.24
Q86XA9	2040	80.88
Q86XD5	332	55.03
Q86XG9	351	64.46
Q86XI2	1143	88.04
Q86XI8	627	68.56
Q86XN7	944	44.68
Q86XT9	240	67.61
Q86XZ4	545	63.19
Q86Y22	540	60.15
Q86Y26	1132	45.06
Q86Y27	43	69.56
Q86Y28	39	73.53
Q86Y29	109	42.47
Q86Y30	109	43.26
Q86Y56	855	92.59
Q86YD3	366	63.22
Q86YD7	464	49.77
Q86YJ5	346	64.12
Q86YL5	185	60.08
Q86YV9	775	77.79
Q86YW9	2145	65.04
Q8IUA0	241	86.17
Q8IUB9	90	49.23
Q8IUC0	172	46.94
Q8IUC1	163	39.52
Q8IUC2	63	41.39
Q8IUC3	87	35.63
Q8IUG1	177	42.22
Q8IUH8	684	66.99
Q8IUI4	249	61.57
Q8IUL8	1156	80.72
Q8IUW5	271	60.60
Q8IUX1	230	80.93
Q8IV08	490	91.02
Q8IV31	216	64.59
Q8IV33	1275	73.45
Q8IV35	697	72.29
Q8IV36	788	84.41
Q8IV42	348	75.71
Q8IV56	129	59.58
Q8IVA1	136	70.60
Q8IVB5	337	77.76
Q8IVF1	878	46.56
Q8IVJ1	513	77.82
Q8IVJ8	170	39.61
Q8IVK1	47	60.49
Q8IVL6	736	80.99
Q8IVT2	679	53.73
Q8IVV8	208	69.32
Q8IVY1	113	65.09
Q8IW00	320	74.36
Q8IW50	185	63.49
Q8IW70	566	64.12
Q8IWA6	550	66.75
Q8IWB1	547	78.50
Q8IWB4	1347	38.24
Q8IWB9	1127	55.34
Q8IWD4	279	60.68
Q8IWD5	586	74.03
Q8IWF2	684	87.16
Q8IWF6	608	84.02
Q8IWG1	891	76.09
Q8IWL8	128	55.92
Q8IWN6	122	35.78
Q8IWR1	403	84.98
Q8IWV1	398	47.47
Q8IWY4	988	78.90
Q8IWY9	1227	71.29
Q8IX21	1173	55.02
Q8IX30	993	77.28
Q8IXB3	177	54.71
Q8IXM6	262	89.22
Q8IXM7	274	69.96
Q8IXP5	236	53.42
Q8IXQ3	194	59.08
Q8IXR5	679	65.54
Q8IXR9	622	70.80
Q8IXS0	508	49.98
Q8IXT1	998	43.02
Q8IXT5	1001	57.44
Q8IXX5	376	73.19
Q8IY21	1712	82.24
Q8IY42	314	56.05
Q8IY50	421	74.99
Q8IY81	847	70.98
Q8IY85	973	52.96
Q8IYB0	196	36.69
Q8IYI0	205	66.44
Q8IYJ0	282	54.22
Q8IYL2	757	74.54
Q8IYL3	243	60.22
Q8IYN2	117	65.41
Q8IYP9	409	78.73
Q8IYR0	622	85.64
Q8IYS2	634	84.72
Q8IYT1	594	52.11
Q8IYX3	613	49.85
Q8IYX7	474	67.46
Q8IZ13	594	82.35
Q8IZ52	775	85.00
Q8IZ57	195	69.40
Q8IZ63	422	52.15
Q8IZ96	169	67.05
Q8IZC6	1860	48.21
Q8IZF2	1346	74.22
Q8IZF3	695	77.64
Q8IZL8	1130	62.63
Q8IZM0	81	45.25
Q8IZM8	581	56.28
Q8IZN3	488	72.44
Q8IZN7	70	83.94
Q8IZR5	234	73.20
Q8IZU1	332	65.46
Q8IZV2	173	77.45
Q8IZY5	108	48.85
Q8J025	514	81.54
Q8N0S6	344	83.19
Q8N0U2	210	59.51
Q8N0U7	546	62.56
Q8N0V1	137	43.83
Q8N0W3	1084	92.59
Q8N108	512	62.02
Q8N111	149	60.05
Q8N114	240	58.76
Q8N123	301	47.93
Q8N129	248	79.35
Q8N130	599	75.51
Q8N131	208	59.59
Q8N139	1617	77.10
Q8N187	725	55.13
Q8N1B4	723	85.82
Q8N1D0	253	31.95
Q8N1F8	1088	67.56
Q8N1G0	1237	52.14
Q8N1I8	211	44.08
Q8N1K5	641	75.55
Q8N1L1	170	31.33
Q8N1N2	210	58.99
Q8N1N5	446	33.92
Q8N1V8	128	51.29
Q8N1X5	172	44.57
Q8N1Y9	231	31.94
Q8N268	126	44.25
Q8N271	834	85.59
Q8N2A0	174	42.91
Q8N2B8	174	29.37
Q8N2C3	294	62.64
Q8N2G6	241	69.23
Q8N2H4	156	91.86
Q8N2M4	240	90.08
Q8N2S1	1624	63.91
Q8N2U0	113	96.05
Q8N2U9	271	85.56
Q8N307	709	50.25
Q8N319	242	49.16
Q8N323	547	91.28
Q8N344	545	56.66
Q8N365	385	54.89
Q8N370	569	78.42
Q8N377	158	50.95
Q8N386	305	70.00
Q8N387	334	53.08
Q8N398	1242	64.57
Q8N3A8	854	65.36
Q8N3F0	131	82.50
Q8N3F9	429	66.54
Q8N3G9	435	78.92
Q8N3H0	131	88.38
Q8N3J3	647	54.79
Q8N3R3	496	79.63
Q8N3S3	785	59.78
Q8N3T6	1108	69.74
Q8N3U1	123	30.66
Q8N3V7	929	50.67
Q8N3Z0	413	79.26
Q8N3Z3	284	87.93
Q8N3Z6	543	53.61
Q8N402	240	51.29
Q8N412	459	62.29
Q8N446	348	44.76
Q8N468	514	76.99
Q8N485	282	84.14
Q8N4B5	295	61.86
Q8N4C0	152	38.07
Q8N4C9	275	45.59
Q8N4F7	328	82.70
Q8N4H0	392	56.66
Q8N4K4	120	58.02
Q8N4L1	468	71.36
Q8N4L2	257	72.07
Q8N4L4	309	54.48
Q8N4M1	653	80.29
Q8N4M7	172	35.31
Q8N4S0	544	64.56
Q8N511	208	80.98
Q8N535	108	60.30
Q8N567	271	69.20
Q8N594	471	70.25
Q8N5C7	304	80.17
Q8N5I3	272	81.49
Q8N5N4	141	66.08
Q8N5Q1	922	43.89
Q8N5S3	287	53.72
Q8N5U0	333	71.76
Q8N5W9	214	52.50
Q8N609	369	80.24
Q8N612	972	68.40
Q8N614	296	40.69
Q8N616	119	41.16
Q8N661	226	89.57
Q8N680	514	51.23
Q8N687	156	63.60
Q8N690	84	73.74
Q8N693	406	63.22
Q8N699	235	59.56
Q8N6C7	128	30.35
Q8N6F7	178	56.91
Q8N6G1	96	56.12
Q8N6G2	289	63.67
Q8N6G6	1762	69.95
Q8N6I1	236	57.28
Q8N6I4	163	62.91
Q8N6K0	151	60.21
Q8N6K4	173	55.02
Q8N6L1	136	82.32
Q8N6L7	170	73.19
Q8N6M3	262	87.22
Q8N6M8	205	76.76
Q8N6N3	182	61.48
Q8N6Q8	603	76.55
Q8N6S5	226	57.47
Q8N6T0	577	70.04
Q8N6U2	182	52.31
Q8N6V4	93	93.99
Q8N729	165	58.39
Q8N755	202	91.56
Q8N769	122	56.24
Q8N7C4	229	71.30
Q8N7H1	131	61.61
Q8N7I0	195	40.65
Q8N7J2	671	51.74
Q8N7L0	139	77.07
Q8N7P1	536	82.93
Q8N7P7	452	50.93
Q8N7Q2	184	37.00
Q8N7R1	296	51.36
Q8N7S6	290	51.54
Q8N7U9	141	41.36
Q8N7X8	197	83.26
Q8N801	248	66.64
Q8N806	425	76.01
Q8N812	135	42.55
Q8N813	242	48.60
Q8N814	137	39.12
Q8N815	330	84.75
Q8N816	258	46.73
Q8N865	590	57.59
Q8N8A8	192	70.67
Q8N8D7	197	76.53
Q8N8D9	126	47.62
Q8N8E1	139	53.89
Q8N8E3	955	76.09
Q8N8F6	280	66.17
Q8N8G2	317	54.13
Q8N8G6	183	55.03
Q8N8H1	164	56.55
Q8N8I6	264	39.15
Q8N8J7	132	58.58
Q8N8K9	716	59.30
Q8N8P6	123	48.96
Q8N8Q8	333	83.66
Q8N8Q9	360	83.35
Q8N8R5	385	77.33
Q8N8R7	260	81.39
Q8N8Z3	221	44.26
Q8N907	189	69.83
Q8N910	161	45.71
Q8N944	861	45.14
Q8N954	285	81.20
Q8N966	263	88.17
Q8N976	141	54.00
Q8N999	325	91.92
Q8N9A8	125	90.50
Q8N9B5	988	65.65
Q8N9H6	132	52.37
Q8N9H9	656	41.87
Q8N9I5	356	91.02
Q8N9L7	120	31.34
Q8N9P0	234	39.95
Q8N9P6	203	33.18
Q8N9Q2	155	64.39
Q8N9R0	145	45.03
Q8N9R8	606	85.71
Q8N9T2	125	58.04
Q8N9U9	137	61.98
Q8N9V7	1692	51.18
Q8N9W5	541	79.58
Q8N9W7	124	42.30
Q8N9W8	422	54.81
Q8N9X3	169	43.17
Q8N9X5	138	37.31
Q8N9Z2	235	59.41
Q8NA57	414	52.87
Q8NA69	505	55.10
Q8NA70	645	49.34
Q8NA77	164	57.70
Q8NA96	180	55.47
Q8NA97	138	40.54
Q8NAA5	344	74.45
Q8NAA6	179	35.04
Q8NAE3	123	41.45
Q8NAF0	562	60.26
Q8NAJ2	232	36.06
Q8NAN2	632	64.43
Q8NAQ8	132	40.32
Q8NAS9	161	57.25
Q8NAV2	365	53.58
Q8NAX2	398	59.01
Q8NB15	252	72.18
Q8NBA8	298	82.67
Q8NBB2	130	55.04
Q8NBC4	194	52.13
Q8NBD8	167	90.44
Q8NBF4	154	30.06
Q8NBF6	648	72.90
Q8NBH2	661	79.78
Q8NBI5	491	81.96
Q8NBJ9	832	80.08
Q8NBL3	297	71.98
Q8NBM8	494	89.75
Q8NBN3	555	71.98
Q8NBR0	393	60.63
Q8NBR9	251	29.14
Q8NBT3	493	78.25
Q8NBX0	429	94.37
Q8NBZ0	244	66.57
Q8NBZ9	246	45.07
Q8NC38	126	60.55
Q8NC51	408	54.42
Q8NC54	265	57.63
Q8NCA5	518	67.67
Q8NCE2	650	69.26
Q8NCG5	386	90.57
Q8NCH0	376	82.95
Q8NCL9	501	82.12
Q8NCQ2	148	60.43
Q8NCQ5	510	76.75
Q8NCQ7	364	45.30
Q8NCR9	226	87.01
Q8NCS4	154	79.17
Q8NCS7	719	82.47
Q8NCT3	520	59.71
Q8ND61	904	58.77
Q8ND82	737	59.49
Q8NDA8	1641	84.23
Q8NDB6	213	66.85
Q8NDH6	482	67.81
Q8NDM7	1665	77.41
Q8NDW8	1320	80.16
Q8NDX9	201	74.71
Q8NDY4	140	35.85
Q8NDY8	209	59.08
Q8NDZ0	799	50.54
Q8NDZ2	872	58.68
Q8NDZ4	430	89.12
Q8NDZ6	487	82.24
Q8NE00	496	80.58
Q8NE22	299	87.26
Q8NE65	137	59.91
Q8NEA5	215	61.29
Q8NEB5	264	92.24
Q8NEB7	543	62.63
Q8NEC7	633	84.46
Q8NEE0	82	62.28
Q8NEG0	241	71.75
Q8NEG2	295	63.66
Q8NEG7	585	86.07
Q8NEL9	900	65.15
Q8NEQ6	169	50.20
Q8NET6	341	86.50
Q8NEX5	89	77.80
Q8NEX6	87	78.09
Q8NEY1	1877	49.28
Q8NEZ5	403	85.87
Q8NFB2	350	78.11
Q8NFD4	153	49.06
Q8NFF2	622	70.53
Q8NFP0	134	67.05
Q8NFR7	591	79.30
Q8NFU4	85	65.68
Q8NFZ0	1043	76.86
Q8NG08	1087	70.14
Q8NG41	125	69.37
Q8NG48	757	71.00
Q8NG50	284	77.73
Q8NHS9	363	60.94
Q8NHU2	1237	84.81
Q8NHU3	365	76.28
Q8NHV5	167	88.80
Q8NHW6	89	79.44
Q8NHX4	192	51.69
Q8NHY0	566	83.88
Q8NI28	216	37.40
Q8TA86	221	78.03
Q8TAD7	63	69.65
Q8TAE6	165	61.67
Q8TAF5	88	44.51
Q8TAG6	207	59.08
Q8TAI1	123	51.69
Q8TAL5	461	46.70
Q8TAL6	211	72.47
Q8TAM1	723	72.23
Q8TAP6	659	87.17
Q8TAP8	253	66.61
Q8TAP9	179	55.78
Q8TAT8	98	55.88
Q8TAV5	145	33.96
Q8TAX7	377	54.67
Q8TAY7	271	60.75
Q8TAZ6	248	66.55
Q8TB03	319	87.05
Q8TB22	786	89.98
Q8TB33	94	40.32
Q8TB61	432	80.18
Q8TB68	274	57.13
Q8TB73	568	78.82
Q8TB96	612	89.47
Q8TBE0	780	50.33
Q8TBE3	224	67.40
Q8TBF2	198	92.28
Q8TBF5	258	84.00
Q8TBG9	265	76.43
Q8TBJ4	325	79.15
Q8TBK6	192	63.47
Q8TBM7	123	90.32
Q8TBQ9	72	68.43
Q8TBR5	109	42.43
Q8TBR7	257	93.21
Q8TBY9	1149	76.81
Q8TBZ9	253	80.64
Q8TC05	714	54.75
Q8TC41	542	60.92
Q8TC56	605	50.84
Q8TC57	530	73.24
Q8TC76	370	58.37
Q8TC92	643	74.14
Q8TC99	324	59.50
Q8TCB0	444	87.13
Q8TCD1	76	65.57
Q8TCD6	241	96.10
Q8TCE6	357	90.40
Q8TCH9	128	40.34
Q8TCI5	191	70.75
Q8TCJ0	367	75.78
Q8TCN5	953	51.05
Q8TCP9	573	82.72
Q8TCT6	384	77.98
Q8TCT7	592	75.86
Q8TCT8	520	79.51
Q8TCT9	377	81.95
Q8TCY0	68	44.10
Q8TCY9	931	76.28
Q8TCZ2	262	55.98
Q8TD22	340	87.77
Q8TD35	194	71.25
Q8TDB4	240	55.03
Q8TDC0	251	60.82
Q8TDN4	633	55.98
Q8TDR2	534	65.65
Q8TE02	316	76.70
Q8TE82	1336	77.33
Q8TEE9	199	56.47
Q8TEL6	797	82.26
Q8TEM1	1887	79.25
Q8TEV8	140	40.01
Q8TF05	950	73.09
Q8TF08	81	89.79
Q8TF17	1288	78.08
Q8TF40	1166	55.32
Q8TF63	244	37.67
Q8WTP9	111	65.09
Q8WTQ4	265	54.36
Q8WTX9	485	67.29
Q8WTZ3	238	44.26
Q8WTZ4	195	41.69
Q8WU43	125	58.32
Q8WU49	177	31.58
Q8WU58	562	47.93
Q8WU67	409	93.59
Q8WU76	684	92.10
Q8WUA4	911	72.33
Q8WUB2	273	54.54
Q8WUD6	406	90.91
Q8WUH2	860	86.55
Q8WUH6	116	52.99
Q8WUU5	269	70.34
Q8WUU8	243	58.15
Q8WUY8	206	83.32
Q8WUZ0	217	62.28
Q8WV15	326	69.13
Q8WV19	159	72.57
Q8WV24	401	61.72
Q8WV83	523	73.22
Q8WV93	481	78.24
Q8WVB6	975	64.08
Q8WVD3	245	78.21
Q8WVE6	324	55.27
Q8WVE7	144	78.25
Q8WVF1	389	78.31
Q8WVF2	138	80.47
Q8WVI7	109	65.11
Q8WVR3	580	69.90
Q8WVX9	515	94.27
Q8WW12	178	62.77
Q8WW18	174	56.45
Q8WW27	367	69.23
Q8WW34	195	71.40
Q8WW36	166	66.61
Q8WW38	1151	51.34
Q8WW52	585	91.87
Q8WWC4	291	67.05
Q8WWF1	131	66.82
Q8WWF3	244	58.44
Q8WWI5	657	83.05
Q8WWK9	683	59.06
Q8WWM1	108	62.25
Q8WWR9	84	61.66
Q8WWU5	503	78.16
Q8WXC6	57	62.08
Q8WXD2	468	58.56
Q8WXG6	1647	63.75
Q8WXJ9	295	86.03
Q8WXQ3	324	30.00
Q8WXS3	145	59.50
Q8WXS4	190	87.32
Q8WXX7	1259	41.99
Q8WY22	251	63.35
Q8WY50	150	31.05
Q8WY98	164	84.48
Q8WYN3	585	59.97
Q8WYQ3	142	61.08
Q8WYQ4	148	75.09
Q8WZ26	134	57.22
Q8WZ55	320	53.98
Q8WZ59	177	64.98
Q8WZ69	217	34.53
Q8WZ71	300	56.39
Q8WZA9	623	66.76
Q8WZB0	136	45.84
Q902F9	699	68.05
Q92481	460	66.26
Q92521	554	87.72
Q92535	297	88.89
Q92537	303	63.49
Q92544	642	85.89
Q92545	1883	59.17
Q92546	391	84.97
Q92551	441	75.17
Q92563	424	67.61
Q92567	244	46.01
Q92604	370	92.62
Q92610	1267	54.55
Q92616	2671	82.43
Q92617	1050	44.02
Q92618	1163	50.75
Q92628	1395	41.56
Q92629	289	81.93
Q92674	756	72.29
Q92685	438	89.09
Q92754	450	66.81
Q92766	1687	47.69
Q92802	583	54.48
Q92819	552	90.67
Q92839	578	88.09
Q92902	700	80.18
Q92903	461	80.73
Q92966	411	83.57
Q93033	1021	81.47
Q93074	2177	65.09
Q93100	1093	86.72
Q969E2	229	86.52
Q969F1	213	68.13
Q969F2	451	56.26
Q969F9	1004	82.58
Q969G9	470	54.27
Q969H9	104	53.93
Q969K7	222	77.15
Q969L2	176	83.67
Q969M3	257	67.25
Q969N2	578	87.69
Q969P0	613	88.20
Q969P5	355	80.10
Q969R8	447	86.39
Q969S0	331	86.50
Q969S6	136	84.45
Q969T9	261	71.34
Q969U6	566	85.72
Q969W3	186	61.06
Q969W9	287	56.90
Q969X2	333	85.05
Q969Y0	559	89.53
Q969Z4	430	63.52
Q96A11	431	86.88
Q96A22	123	60.81
Q96A25	262	75.42
Q96A56	240	58.94
Q96A57	120	80.29
Q96A59	401	66.00
Q96A84	441	53.21
Q96AE7	1141	70.97
Q96AG3	418	73.91
Q96AN5	459	81.59
Q96AQ2	219	66.54
Q96AQ7	238	74.00
Q96AQ9	280	57.73
Q96AT1	154	72.28
Q96AW1	172	65.05
Q96AY4	2481	68.24
Q96B01	352	58.44
Q96B18	629	52.62
Q96B23	404	54.44
Q96B42	140	89.77
Q96B54	188	60.63
Q96B77	213	61.76
Q96BK5	328	64.27
Q96BN6	582	51.85
Q96BU1	408	53.72
Q96BY7	2078	64.93
Q96C57	262	63.86
Q96C74	230	86.10
Q96C90	147	68.28
Q96CB5	159	58.91
Q96CC6	855	68.11
Q96CE8	201	79.93
Q96CG8	243	78.01
Q96CP2	140	65.35
Q96CP7	247	89.94
Q96CW6	309	66.65
Q96D05	121	65.52
Q96D15	328	83.27
Q96D70	268	75.93
Q96D98	161	67.28
Q96DL1	559	89.93
Q96DN2	955	62.60
Q96DR8	90	66.73
Q96DS6	147	64.93
Q96DX7	344	73.29
Q96DX8	246	79.25
Q96DY7	904	63.72
Q96DZ7	209	81.05
Q96DZ9	223	59.21
