UniProtKB_ac	n_resid	mean_pLDDT
Q96E09	287	59.65
Q96E16	107	67.06
Q96EC8	236	74.14
Q96EE4	140	65.64
Q96EI5	215	61.30
Q96EK7	910	71.37
Q96ES6	412	90.02
Q96ET8	276	58.75
Q96EU6	259	81.18
Q96EX2	444	70.32
Q96EZ4	313	30.99
Q96F05	449	51.63
Q96F45	646	47.64
Q96F83	325	47.78
Q96FA7	236	68.50
Q96FC9	970	71.22
Q96FF7	219	70.06
Q96FF9	252	63.13
Q96FG2	381	77.09
Q96FM1	320	92.40
Q96FQ7	95	49.69
Q96FT9	208	63.56
Q96FZ5	175	70.51
Q96G23	380	86.85
Q96G30	205	57.89
Q96GC9	406	78.49
Q96GE9	116	60.68
Q96GM1	343	78.90
Q96GQ5	468	85.64
Q96GS4	357	65.27
Q96GT9	111	64.78
Q96GU1	130	60.68
Q96GV9	206	58.76
Q96GX1	697	73.44
Q96GX2	97	66.45
Q96GX8	76	67.97
Q96GY0	325	63.84
Q96GZ6	507	79.55
Q96H78	314	81.41
Q96HA4	380	48.08
Q96HA9	241	92.04
Q96HD1	420	81.88
Q96HE8	216	64.91
Q96HG1	83	66.23
Q96HH4	297	55.77
Q96HH6	336	90.84
Q96HM7	432	71.64
Q96HP8	235	74.42
Q96HR9	211	72.32
Q96HV5	264	84.61
Q96HZ4	224	70.22
Q96HZ7	61	61.79
Q96I36	57	85.42
Q96I76	525	67.39
Q96I82	304	83.00
Q96ID5	467	76.03
Q96IF1	538	56.20
Q96IK0	257	88.73
Q96IK1	185	72.80
Q96IL0	206	78.94
Q96IQ9	312	60.39
Q96IR3	41	73.23
Q96IT6	56	63.43
Q96IV6	333	93.00
Q96IZ2	230	90.73
Q96IZ7	334	58.50
Q96J86	154	60.52
Q96JA4	679	48.25
Q96JE9	813	47.69
Q96JI7	2443	66.78
Q96JT2	553	76.83
Q96JW4	573	73.29
Q96JX3	654	77.94
Q96K12	515	93.97
Q96K49	555	73.88
Q96K80	434	59.22
Q96K83	1311	58.82
Q96KA5	538	78.48
Q96KC9	395	39.72
Q96KD3	344	60.70
Q96KF2	57	59.83
Q96KF7	97	67.76
Q96KG7	1140	71.03
Q96KH6	178	37.95
Q96KJ4	702	74.31
Q96KR4	655	79.82
Q96KR6	192	68.66
Q96KT0	104	51.21
Q96KT6	92	56.54
Q96KV7	1748	76.93
Q96KW2	1035	41.82
Q96KW9	195	57.98
Q96KX1	117	76.64
Q96L03	361	81.80
Q96L11	122	61.16
Q96L14	293	65.34
Q96LD1	299	80.82
Q96LI6	401	57.59
Q96LI9	332	76.01
Q96LK0	163	83.37
Q96LK8	384	46.49
Q96LL3	132	64.48
Q96LL4	319	64.43
Q96LM1	132	35.43
Q96LM9	149	51.45
Q96LP6	360	44.43
Q96LQ0	422	66.23
Q96LR4	140	86.45
Q96LR7	162	68.26
Q96LR9	279	60.00
Q96LS8	159	30.89
Q96LT6	269	90.55
Q96M11	299	65.56
Q96M15	143	40.62
Q96M19	166	49.32
Q96M32	723	80.40
Q96M34	536	48.45
Q96M42	142	38.22
Q96M53	351	60.23
Q96M66	194	47.09
Q96M78	137	36.87
Q96M85	177	27.02
Q96MC9	270	28.44
Q96ME1	805	73.38
Q96MF0	132	40.33
Q96MG2	331	52.98
Q96MH7	638	72.05
Q96MM6	686	82.41
Q96MN9	340	55.55
Q96MR6	1250	78.99
Q96MR7	158	45.87
Q96MT0	163	31.33
Q96MT4	127	29.49
Q96MT7	1854	74.93
Q96MU5	243	26.36
Q96MV1	263	94.14
Q96MW1	224	76.16
Q96MX0	182	78.28
Q96MY1	436	61.27
Q96MZ4	157	43.18
Q96N03	204	72.61
Q96N06	139	65.36
Q96N11	449	82.57
Q96N19	417	66.12
Q96N35	136	52.16
Q96N53	147	47.71
Q96N66	472	91.99
Q96N68	181	62.04
Q96NB2	322	85.06
Q96NF6	230	56.90
Q96NH3	1257	80.48
Q96NJ1	140	39.24
Q96NL1	305	56.81
Q96NL8	207	75.14
Q96NR2	134	53.95
Q96NR7	200	59.98
Q96NS1	127	86.72
Q96NS8	147	40.47
Q96NT3	240	86.79
Q96NZ9	151	61.94
Q96P26	610	64.93
Q96P31	734	77.07
Q96P66	508	68.27
Q96PC2	410	76.15
Q96PD6	335	94.02
Q96PD7	388	87.80
Q96PE5	141	62.15
Q96PG1	132	64.29
Q96PG8	261	48.13
Q96PI1	79	66.75
Q96PL1	93	72.15
Q96PM9	386	61.63
Q96PP4	275	61.29
Q96PQ1	595	75.78
Q96PQ5	205	68.19
Q96PS1	177	61.05
Q96PS6	74	62.76
Q96PU9	254	74.51
Q96PV4	448	69.51
Q96PX1	679	59.43
Q96PY0	264	48.81
Q96PZ2	611	76.69
Q96Q05	1148	82.44
Q96Q42	1657	74.52
Q96Q45	408	63.57
Q96QA6	119	90.98
Q96QD9	318	57.89
Q96QE3	1844	46.70
Q96QF7	691	58.45
Q96QK8	99	62.71
Q96QR1	104	61.77
Q96QS1	320	72.39
Q96QU4	278	60.77
Q96RD9	977	76.25
Q96RK1	184	59.95
Q96RM1	72	75.23
Q96RP7	486	79.30
Q96RV3	2341	56.62
Q96RY5	1269	49.97
Q96S06	567	90.18
Q96S07	402	34.77
Q96S52	555	85.17
Q96S65	589	58.50
Q96S66	551	60.94
Q96S95	79	69.63
Q96S97	322	85.62
Q96SE0	405	90.71
Q96SK2	561	68.01
Q96SL8	496	61.24
Q96T17	732	62.07
Q96T21	854	55.56
Q96T53	435	88.71
Q96T59	188	51.31
Q96T75	97	64.67
Q96T91	129	88.97
Q96T92	566	55.26
Q99102	2169	57.19
Q99217	191	57.61
Q99218	206	57.85
Q99440	93	46.11
Q99445	158	77.23
Q99590	1463	42.22
Q99595	171	81.77
Q99618	268	59.10
Q99689	392	68.30
Q99732	161	71.06
Q99750	246	50.25
Q99805	663	85.02
Q99871	368	76.72
Q99909	188	67.79
Q99935	248	52.77
Q99946	306	53.55
Q99954	134	65.62
Q99966	193	57.46
Q99999	423	89.08
Q9BPU9	175	89.55
Q9BQ49	75	66.47
Q9BQ66	201	33.55
Q9BQ89	295	61.71
Q9BQ95	431	72.10
Q9BQA5	517	72.20
Q9BQA9	187	83.35
Q9BQD1	86	57.38
Q9BQE6	289	49.36
Q9BQE9	202	63.13
Q9BQG0	1328	74.32
Q9BQM9	153	58.11
Q9BQQ7	232	77.25
Q9BQT9	956	77.79
Q9BQY9	259	59.49
Q9BR10	227	56.42
Q9BR11	485	75.26
Q9BR26	566	75.00
Q9BR46	151	32.74
Q9BRB3	760	63.85
Q9BRJ6	194	73.51
Q9BRK0	252	64.09
Q9BRK5	362	80.94
Q9BRN9	247	79.56
Q9BRP1	358	75.46
Q9BRP9	147	28.39
Q9BRQ4	267	93.70
Q9BRR3	403	87.97
Q9BRR8	931	58.47
Q9BRX8	229	88.35
Q9BS86	351	82.21
Q9BSE2	394	61.21
Q9BSH3	213	79.08
Q9BSJ5	609	44.10
Q9BSJ6	248	60.60
Q9BSK0	173	85.26
Q9BSN7	226	71.45
Q9BSR8	244	70.16
Q9BSU1	422	87.09
Q9BT04	418	87.77
Q9BT09	278	72.48
Q9BT22	464	93.01
Q9BT56	116	66.27
Q9BT67	221	62.51
Q9BT76	320	53.00
Q9BTD1	123	39.57
Q9BTD3	319	74.02
Q9BTK2	45	61.51
Q9BTK6	254	63.65
Q9BTL4	223	63.43
Q9BTV4	400	89.83
Q9BTV5	496	87.64
Q9BTV6	452	81.09
Q9BTW9	1192	90.28
Q9BTX1	674	75.58
Q9BTX3	173	76.52
Q9BU68	103	63.22
Q9BU70	441	67.57
Q9BUB7	260	72.18
Q9BUK6	570	83.30
Q9BUR5	198	71.51
Q9BUT9	160	64.62
Q9BV10	488	93.30
Q9BV19	199	81.83
Q9BV29	185	68.81
Q9BV97	191	52.12
Q9BVG9	487	81.54
Q9BVH7	336	81.24
Q9BVM2	203	89.04
Q9BVV8	132	63.64
Q9BVW6	85	66.26
Q9BVX2	250	81.06
Q9BW04	601	53.74
Q9BWH2	189	66.67
Q9BWH6	1393	74.42
Q9BWJ2	59	63.60
Q9BWM7	321	86.64
Q9BWN1	585	55.31
Q9BWQ6	316	75.34
Q9BWT1	371	66.54
Q9BWV2	254	58.20
Q9BX74	207	82.16
Q9BX93	195	71.29
Q9BX95	441	80.97
Q9BXA9	1300	49.30
Q9BXI3	368	86.78
Q9BXK5	485	64.72
Q9BXL5	484	53.74
Q9BXL8	241	62.60
Q9BXM9	530	84.41
Q9BXN6	97	68.25
Q9BXP8	1791	72.35
Q9BXS0	654	57.47
Q9BXS4	323	66.36
Q9BXT6	1211	75.13
Q9BXU1	1019	76.51
Q9BXU2	312	67.67
Q9BXW3	62	64.60
Q9BXY8	128	67.90
Q9BY42	306	72.26
Q9BY78	433	75.51
Q9BY89	1806	39.79
Q9BYD5	112	85.06
Q9BYE3	92	59.43
Q9BYE4	73	78.12
Q9BYJ0	223	71.94
Q9BYP8	105	49.38
Q9BYP9	154	40.26
Q9BYQ0	159	39.01
Q9BYQ2	154	36.67
Q9BYQ3	159	36.54
Q9BYQ4	174	36.80
Q9BYQ5	205	36.10
Q9BYQ6	195	36.48
Q9BYQ7	146	35.81
Q9BYQ8	210	36.43
Q9BYQ9	185	35.29
Q9BYR0	210	35.72
Q9BYR2	181	36.02
Q9BYR3	166	39.20
Q9BYR4	195	67.04
Q9BYR5	136	39.57
Q9BYR6	98	43.49
Q9BYR7	98	44.57
Q9BYR8	98	42.45
Q9BYR9	128	33.98
Q9BYS1	174	40.25
Q9BYT5	123	33.15
Q9BYU5	128	33.28
Q9BYW3	111	72.39
Q9BZ71	974	66.19
Q9BZ97	58	71.15
Q9BZ98	90	46.85
Q9BZA0	68	72.27
Q9BZH6	1224	83.83
Q9BZK8	76	47.88
Q9BZM1	189	80.52
Q9BZP3	86	59.12
Q9BZR8	327	62.38
Q9BZS9	49	62.82
Q9BZV2	496	81.79
Q9BZV3	1241	53.92
Q9BZW4	377	91.46
Q9BZW5	370	92.75
Q9C010	78	63.38
Q9C073	453	55.38
Q9C091	1923	71.69
Q9C0A1	2572	47.18
Q9C0A6	1442	46.29
Q9C0B2	1584	69.33
Q9C0B5	715	59.57
Q9C0B6	783	77.25
Q9C0C2	1729	38.01
Q9C0D2	2601	43.06
Q9C0D4	1074	42.79
Q9C0E8	428	66.80
Q9C0G0	2248	45.39
Q9C0I4	1606	67.26
Q9GZM5	350	70.58
Q9GZN8	174	80.07
Q9GZP1	204	64.46
Q9GZP8	106	62.23
Q9GZR7	859	64.60
Q9GZS1	419	82.97
Q9GZS9	411	88.47
Q9GZU0	229	81.03
Q9GZU3	492	73.24
Q9GZX3	395	90.37
Q9GZX9	223	80.51
Q9GZY1	135	50.72
Q9H000	416	70.43
Q9H019	292	63.86
Q9H061	195	89.72
Q9H091	742	71.85
Q9H0A3	160	29.24
Q9H0B3	1180	45.33
Q9H0E7	712	71.92
Q9H0H9	118	56.01
Q9H0P7	198	34.49
Q9H0R1	490	86.61
Q9H0R3	208	84.72
Q9H0V1	697	84.18
Q9H0X4	552	80.82
Q9H0X6	261	61.10
Q9H175	543	62.65
Q9H195	1237	49.17
Q9H1C7	97	62.89
Q9H1E3	243	58.54
Q9H1L0	117	55.76
Q9H1M3	183	61.23
Q9H1Q7	454	70.62
Q9H1Z8	148	66.36
Q9H237	461	89.49
Q9H270	941	78.15
Q9H295	470	82.83
Q9H2A9	424	79.07
Q9H2C2	271	81.17
Q9H2F3	369	93.75
Q9H2J1	176	54.43
Q9H2L4	133	77.33
Q9H2L5	321	77.21
Q9H2M9	1393	79.79
Q9H2P0	1102	56.00
Q9H2S6	317	69.61
Q9H2U6	94	45.04
Q9H2W1	248	73.86
Q9H2X8	130	54.88
Q9H300	379	77.73
Q9H305	208	56.15
Q9H321	246	45.81
Q9H322	139	63.27
Q9H330	879	68.82
Q9H354	126	51.09
Q9H379	93	50.28
Q9H3A6	140	33.80
Q9H3K2	345	76.68
Q9H3Q1	356	56.20
Q9H3Q3	398	92.60
Q9H3S5	423	89.89
Q9H3U7	446	71.29
Q9H3Y8	114	59.50
Q9H400	295	54.25
Q9H425	327	59.58
Q9H467	287	72.82
Q9H478	68	58.95
Q9H490	435	92.63
Q9H4F8	434	73.20
Q9H4I0	556	61.35
Q9H4I3	376	80.35
Q9H4X1	137	70.58
Q9H4Z2	1342	51.29
Q9H501	851	64.37
Q9H579	483	75.17
Q9H582	1327	46.63
Q9H5F2	150	66.40
Q9H5J8	278	62.74
Q9H5L9	145	31.07
Q9H5V8	836	77.81
Q9H606	182	51.18
Q9H693	158	48.56
Q9H6A9	2034	60.12
Q9H6B1	395	61.36
Q9H6E4	229	83.38
Q9H6H4	257	64.59
Q9H6J7	331	79.78
Q9H6K5	1346	42.38
Q9H6L2	316	88.30
Q9H6R6	413	86.45
Q9H6R7	721	68.01
Q9H6U6	928	65.14
Q9H6U8	611	87.65
Q9H6V9	325	90.41
Q9H6X4	195	59.25
Q9H6X5	657	51.98
Q9H741	205	82.19
Q9H788	454	73.18
Q9H7B7	122	55.05
Q9H7F4	350	78.86
Q9H7M6	989	83.64
Q9H7S9	590	50.05
Q9H7T3	257	53.94
Q9H7T9	357	52.38
Q9H7V2	258	54.15
Q9H7Y0	433	83.36
Q9H825	291	72.94
Q9H841	383	78.98
Q9H8G2	361	61.89
Q9H8M7	445	87.80
Q9H8M9	152	65.02
Q9H8V8	135	52.77
Q9H8W2	130	60.33
Q9H8X3	128	36.51
Q9H8X9	412	73.30
Q9H8Y1	702	68.99
Q9H8Y5	726	68.76
Q9H902	201	66.69
Q9H910	190	60.65
Q9H920	327	83.29
Q9H9A5	744	79.23
Q9H9B4	322	86.01
Q9H9H5	199	56.46
Q9H9K5	563	44.50
Q9H9R9	158	60.49
Q9HAA7	133	43.50
Q9HAB3	445	83.00
Q9HAH7	460	52.13
Q9HAI6	301	58.03
Q9HAS0	396	76.14
Q9HAT0	212	85.00
Q9HAV5	297	69.19
Q9HB07	376	90.13
Q9HB09	334	55.99
Q9HB66	63	71.41
Q9HBF4	777	75.09
Q9HBF5	79	59.53
Q9HBG7	655	66.26
Q9HBH7	125	66.95
Q9HBL7	147	89.84
Q9HBV1	291	82.24
Q9HBV2	294	71.12
Q9HBX3	110	45.90
Q9HC07	324	75.93
Q9HC44	474	54.12
Q9HC58	644	70.33
Q9HCE3	1301	52.87
Q9HCJ5	1215	77.86
Q9HCL2	828	80.44
Q9HCM1	1747	38.31
Q9HCM3	1950	44.14
Q9HCM7	1045	45.69
Q9HCN2	124	46.42
Q9HCN3	771	80.81
Q9HCQ7	196	58.29
Q9HD64	81	47.78
Q9HD87	102	53.55
Q9NNW5	1121	84.83
Q9NNZ6	103	57.80
Q9NP50	221	72.30
Q9NP70	447	41.99
Q9NPB0	183	65.56
Q9NPC4	353	89.31
Q9NPC6	264	65.35
Q9NPD7	142	77.60
Q9NPF2	352	89.13
Q9NPG8	344	84.28
Q9NPI7	259	58.58
Q9NPL8	285	71.93
Q9NPR9	543	74.37
Q9NPU4	83	66.89
Q9NPY3	652	70.29
Q9NQ30	184	73.76
Q9NQ31	210	67.77
Q9NQ32	467	51.87
Q9NQ34	198	72.44
Q9NQ36	999	71.67
Q9NQ40	469	80.15
Q9NQ60	294	58.17
Q9NQ76	525	43.23
Q9NQ79	661	85.95
Q9NQ84	441	70.56
Q9NQ86	728	78.63
Q9NQ92	184	62.03
Q9NQG7	708	61.53
Q9NQS1	362	57.27
Q9NQV8	689	53.75
Q9NQX5	325	68.41
Q9NQX7	267	75.59
Q9NQZ2	479	68.13
Q9NQZ3	744	54.15
Q9NR00	106	78.52
Q9NR77	195	86.83
Q9NRB3	414	83.12
Q9NRC1	585	80.16
Q9NRE2	1034	54.55
Q9NRI6	33	83.50
Q9NRI7	21	88.65
Q9NRJ1	99	54.96
Q9NRJ2	163	52.56
Q9NRM1	1142	37.09
Q9NRP4	125	88.42
Q9NRR1	136	85.06
Q9NRR3	84	68.35
Q9NRR8	79	68.90
Q9NRX6	74	71.15
Q9NRY5	505	66.17
Q9NRY6	295	69.94
Q9NRY7	297	70.47
Q9NRZ5	378	94.18
Q9NRZ7	376	94.93
Q9NS15	1303	62.80
Q9NS25	103	65.23
Q9NS26	97	64.71
Q9NS62	852	59.23
Q9NS64	109	60.91
Q9NS68	423	60.21
Q9NS71	199	80.01
Q9NS84	486	79.79
Q9NSC2	1324	49.01
Q9NSG2	853	86.91
Q9NSI2	230	70.61
Q9NSK7	152	59.89
Q9NT22	766	68.14
Q9NTI7	297	61.43
Q9NTK1	212	59.41
Q9NTX9	383	58.23
Q9NU63	452	56.59
Q9NUA8	1239	64.81
Q9NUB4	165	61.06
Q9NUC0	356	52.02
Q9NUD5	403	65.85
Q9NUD9	493	90.00
Q9NUH8	114	59.64
Q9NUJ3	509	81.15
Q9NUM4	274	75.89
Q9NUP7	481	79.76
Q9NUQ2	364	94.07
Q9NUS5	200	80.51
Q9NV12	185	86.57
Q9NV39	138	54.62
Q9NV58	838	55.02
Q9NV64	488	73.37
Q9NV92	336	55.58
Q9NVA4	438	72.04
Q9NVE4	849	62.32
Q9NVL8	296	59.40
Q9NVM1	165	62.81
Q9NVR2	710	82.64
Q9NVV2	129	58.72
Q9NVV5	238	93.96
Q9NW13	759	70.18
Q9NW68	430	61.29
Q9NW75	528	55.83
Q9NW97	253	59.81
Q9NWD8	314	72.44
Q9NWD9	120	63.64
Q9NWF4	448	83.81
Q9NWF9	866	62.42
Q9NWH2	141	73.37
Q9NWH7	488	65.32
Q9NWN3	711	47.16
Q9NWQ4	482	50.54
Q9NWS1	579	70.40
Q9NWS8	449	70.26
Q9NWW0	138	62.66
Q9NWW5	311	85.45
Q9NWW7	574	73.29
Q9NX00	188	75.62
Q9NX05	1096	68.24
Q9NX40	245	64.43
Q9NX47	278	86.63
Q9NX61	479	84.96
Q9NX76	183	77.08
Q9NX77	482	61.54
Q9NX94	342	55.45
Q9NXB0	559	74.40
Q9NXE4	866	71.44
Q9NXF1	929	79.43
Q9NXF7	216	38.17
Q9NXH3	145	73.51
Q9NXJ0	267	72.09
Q9NXL6	827	79.88
Q9NY27	417	62.63
Q9NY35	253	87.18
Q9NY87	97	69.00
Q9NYF0	836	50.79
Q9NYF3	392	52.39
Q9NYF8	920	46.95
Q9NYP3	566	71.83
Q9NYP8	219	76.65
Q9NYP9	233	78.50
Q9NYX4	217	54.80
Q9NYY8	710	75.54
Q9NYZ1	205	80.45
Q9NZ38	188	37.03
Q9NZ63	289	68.75
Q9NZB2	1118	66.92
Q9NZF1	115	89.73
Q9NZG7	142	67.60
Q9NZH4	202	62.39
Q9NZH5	202	63.04
Q9NZJ7	389	74.20
Q9NZM4	1560	42.30
Q9NZM5	478	78.21
Q9NZP6	1156	37.93
Q9NZT2	677	60.56
Q9NZW4	1301	38.95
Q9NZY2	134	52.82
Q9P055	311	86.57
Q9P0K9	344	74.41
Q9P0S2	106	75.43
Q9P0T7	183	72.56
Q9P0W8	599	57.51
Q9P1C3	46	79.32
Q9P1D8	64	64.99
Q9P1G2	102	52.40
Q9P1J3	65	39.85
Q9P1T7	246	53.49
Q9P1Z0	1013	50.46
Q9P203	1132	60.91
Q9P206	1035	48.28
Q9P217	1185	80.61
Q9P242	653	54.00
Q9P260	1216	73.57
Q9P266	1359	42.55
Q9P267	1494	43.72
Q9P272	454	62.34
Q9P2B2	879	84.26
Q9P2D3	2071	81.59
Q9P2D6	1515	59.41
Q9P2D8	2635	63.49
Q9P2E8	410	61.86
Q9P2F5	926	49.33
Q9P2G4	905	49.59
Q9P2K1	1620	68.96
Q9P2K9	1392	70.70
Q9P2L0	1181	84.76
Q9P2P1	1898	58.54
Q9P2T0	379	59.81
Q9P2W6	132	54.56
Q9P2X0	92	87.29
Q9P2X7	70	66.05
Q9P2Y4	722	55.68
Q9UBB4	475	89.63
Q9UBC7	116	66.20
Q9UBC9	169	52.70
Q9UBI9	543	66.84
Q9UBM1	199	93.98
Q9UBM8	478	86.75
Q9UBP4	350	73.65
Q9UBP8	84	59.76
Q9UBR5	152	77.10
Q9UBS8	474	83.43
Q9UBU6	413	58.99
Q9UBX5	448	82.65
Q9UBY8	286	89.91
Q9UD71	204	65.83
Q9UDX5	166	86.63
Q9UEU5	116	64.93
Q9UF83	564	48.04
Q9UFC0	647	83.49
Q9UFP1	575	68.39
Q9UFV1	150	57.38
Q9UFV3	132	42.28
Q9UG01	1749	83.94
Q9UGL9	99	52.45
Q9UGP4	676	56.52
Q9UGP8	760	78.23
Q9UGQ2	172	61.97
Q9UH64	79	49.56
Q9UH92	298	72.37
Q9UHC7	482	65.46
Q9UHF1	273	75.61
Q9UHF7	1281	48.84
Q9UHG3	505	91.32
Q9UHH9	426	76.82
Q9UHJ9	254	90.30
Q9UHL3	310	50.68
Q9UHP9	88	69.01
Q9UHQ7	104	67.38
Q9UHR5	308	64.43
Q9UHT4	67	65.45
Q9UHU1	43	86.80
Q9UHV2	236	63.21
Q9UHV7	2174	56.47
Q9UI14	185	81.55
Q9UI25	63	58.56
Q9UI40	661	66.82
Q9UI72	69	59.88
Q9UIG4	136	70.33
Q9UIG5	152	55.15
Q9UIR0	455	87.36
Q9UJ55	1249	43.19
Q9UJ94	153	36.36
Q9UJA2	301	68.41
Q9UJH8	293	82.08
Q9UJJ9	305	79.28
Q9UJW9	196	65.73
Q9UJX0	477	88.77
Q9UK28	342	61.30
Q9UK76	154	61.95
Q9UK85	242	54.11
Q9UKA4	1901	45.10
Q9UKB5	411	49.54
Q9UKI2	254	59.01
Q9UKN8	822	81.96
Q9UKR5	140	93.19
Q9UKY7	258	59.80
Q9UKZ1	510	76.90
Q9UL41	463	75.42
Q9ULC0	261	51.98
Q9ULD6	942	67.50
Q9ULE6	856	83.53
Q9ULF5	831	59.82
Q9ULG3	409	56.55
Q9ULI1	1742	79.56
Q9ULL0	1709	36.69
Q9ULL5	2036	43.13
Q9ULN7	635	49.14
Q9ULR5	123	71.19
Q9ULV3	898	52.73
Q9ULW3	272	76.99
Q9ULX6	646	55.02
Q9ULZ0	124	37.71
Q9ULZ1	77	67.02
Q9UMD9	1497	45.83
Q9UMX9	530	77.66
Q9UNA3	340	88.46
Q9UNE0	448	66.38
Q9UNL2	185	84.20
Q9UNZ5	99	72.91
Q9UP83	839	83.38
Q9UPM9	204	82.91
Q9UPP5	1279	41.87
Q9UPQ8	538	89.84
Q9UPX6	916	51.25
Q9UPZ6	1657	68.05
Q9XRX5	114	66.39
Q9Y231	359	90.33
Q9Y236	505	87.92
Q9Y238	1755	71.49
Q9Y247	325	77.92
Q9Y256	329	85.45
Q9Y284	106	62.66
Q9Y287	266	75.33
Q9Y2B1	443	86.11
Q9Y2B9	76	63.30
Q9Y2G0	817	81.60
Q9Y2G9	1366	68.03
Q9Y2K1	713	50.15
Q9Y2M2	353	83.38
Q9Y2R0	106	76.61
Q9Y2S6	64	70.99
Q9Y2W1	955	46.00
Q9Y2W3	782	64.98
Q9Y314	301	81.57
Q9Y342	182	76.94
Q9Y3E0	138	87.55
Q9Y3F1	56	63.77
Q9Y3P4	386	69.67
Q9Y3P8	196	61.29
Q9Y3R5	2298	71.74
Q9Y3S2	320	77.07
Q9Y3T9	749	70.02
Q9Y426	696	62.06
Q9Y442	160	35.68
Q9Y467	1007	50.67
Q9Y471	501	92.82
Q9Y4C2	921	92.85
Q9Y4C5	530	77.67
Q9Y4D2	1042	62.95
Q9Y4E6	1490	73.90
Q9Y4F9	1068	65.51
Q9Y4H4	160	70.95
Q9Y4M8	146	50.02
Q9Y508	228	83.19
Q9Y519	407	72.59
Q9Y546	428	71.70
Q9Y548	306	76.91
Q9Y561	859	62.50
Q9Y5L5	61	68.96
Q9Y5M1	114	40.92
Q9Y5M6	44	85.54
Q9Y5P3	530	48.46
Q9Y5U2	329	60.23
Q9Y5V0	76	71.72
Q9Y5Y5	336	82.06
Q9Y664	436	88.41
Q9Y675	71	52.20
Q9Y6B2	187	55.45
Q9Y6C7	94	60.34
Q9Y6C9	303	85.88
Q9Y6E2	419	91.33
Q9Y6H3	246	80.89
Q9Y6I8	212	91.97
Q9Y6I9	313	74.87
Q9Y6J3	95	65.07
Q9Y6K0	416	89.99
Q9Y6N3	262	89.72
Q9Y6T7	804	78.04
Q9Y6X0	1596	42.24
Q9Y6X3	613	91.10
Q9Y6X4	670	61.13
Q9Y6Z2	57	55.45
Q9Y6Z4	181	28.11
Q9Y6Z5	254	28.03
S4R3P1	24	87.62
S4R3Y5	24	87.64
S4R460	96	96.57
W5XKT8	324	86.36
X6R8D5	127	58.55
